 1.0000E-05 5.8242E+01 1.1544E-05 5.4208E+01 1.3087E-05 5.0910E+01
 1.6174E-05 4.5794E+01 1.9261E-05 4.1964E+01 2.2349E-05 3.8958E+01
 2.5436E-05 3.6517E+01 2.8523E-05 3.4484E+01 3.4697E-05 3.1265E+01
 4.0872E-05 2.8807E+01 4.7046E-05 2.6850E+01 5.3220E-05 2.5244E+01
 5.9394E-05 2.3895E+01 7.1743E-05 2.1741E+01 8.4092E-05 2.0081E+01
 9.6440E-05 1.8751E+01 1.0879E-04 1.7654E+01 1.3349E-04 1.5937E+01
 1.5818E-04 1.4640E+01 1.8288E-04 1.3615E+01 2.0758E-04 1.2779E+01
 2.5697E-04 1.1485E+01 3.0637E-04 1.0517E+01 3.5576E-04 9.7593E+00
 4.0516E-04 9.1444E+00 5.0395E-04 8.1979E+00 6.0273E-04 7.4947E+00
 7.0152E-04 6.9459E+00 8.0031E-04 6.5021E+00 8.9449E-04 6.1495E+00
 9.9789E-04 5.8215E+00 1.1955E-03 5.3177E+00 1.3930E-03 4.9253E+00
 1.5906E-03 4.6085E+00 1.7789E-03 4.3571E+00 1.9858E-03 4.1233E+00
 2.3809E-03 3.7645E+00 2.7761E-03 3.4854E+00 3.1713E-03 3.2603E+00
 3.9616E-03 2.9160E+00 4.7519E-03 2.6618E+00 5.5422E-03 2.4641E+00
 6.3325E-03 2.3048E+00 7.0856E-03 2.1785E+00 7.9131E-03 2.0611E+00
 9.4938E-03 1.8812E+00 1.1074E-02 1.7413E+00 1.2655E-02 1.6286E+00
 1.4161E-02 1.5393E+00 1.5816E-02 1.4564E+00 1.8977E-02 1.3294E+00
 2.2139E-02 1.2307E+00 2.5300E-02 1.1512E+00 3.0365E-02 1.0509E+00
 3.5430E-02 9.7283E-01 4.0495E-02 9.1014E-01 4.5561E-02 8.5850E-01
 5.5691E-02 7.7691E-01 6.5821E-02 7.1446E-01 7.5951E-02 6.6511E-01
 8.6082E-02 6.2523E-01 1.0634E-01 5.6290E-01 1.2660E-01 5.1568E-01
