 9.8297E+01 5.3569E-02 1.0048E+02 5.7482E-02 1.0267E+02 6.2057E-02
 1.0485E+02 6.7455E-02 1.0703E+02 7.3889E-02 1.0922E+02 8.1651E-02
 1.1140E+02 9.1146E-02 1.1359E+02 1.0295E-01 1.1577E+02 1.1791E-01
 1.1796E+02 1.3731E-01 1.1905E+02 1.4926E-01 1.2014E+02 1.6317E-01
 1.2123E+02 1.7949E-01 1.2232E+02 1.9885E-01 1.2342E+02 2.2205E-01
 1.2451E+02 2.5022E-01 1.2560E+02 2.8493E-01 1.2669E+02 3.2841E-01
 1.2724E+02 3.5443E-01 1.2779E+02 3.8399E-01 1.2833E+02 4.1778E-01
 1.2888E+02 4.5666E-01 1.2942E+02 5.0174E-01 1.2997E+02 5.5440E-01
 1.3052E+02 6.1649E-01 1.3106E+02 6.9041E-01 1.3161E+02 7.7941E-01
 1.3215E+02 8.8792E-01 1.3270E+02 1.0222E+00 1.3325E+02 1.1910E+00
 1.3352E+02 1.2923E+00 1.3379E+02 1.4076E+00 1.3407E+02 1.5396E+00
 1.3434E+02 1.6918E+00 1.3461E+02 1.8685E+00 1.3489E+02 2.0753E+00
 1.3516E+02 2.3195E+00 1.3543E+02 2.6105E+00 1.3570E+02 2.9615E+00
 1.3584E+02 3.1646E+00 1.3598E+02 3.3899E+00 1.3605E+02 3.5118E+00
 1.3611E+02 3.6405E+00 1.3618E+02 3.7765E+00 1.3625E+02 3.9205E+00
 1.3632E+02 4.0729E+00 1.3635E+02 4.1525E+00 1.3639E+02 4.2345E+00
 1.3642E+02 4.3190E+00 1.3645E+02 4.4061E+00 1.3649E+02 4.4959E+00
 1.3651E+02 4.5419E+00 1.3652E+02 4.5885E+00 1.3654E+02 4.6359E+00
 1.3656E+02 4.6840E+00 1.3657E+02 4.7329E+00 1.3659E+02 4.7826E+00
 1.3660E+02 4.8078E+00 1.3661E+02 4.8331E+00 1.3662E+02 4.8586E+00
 1.3663E+02 4.8844E+00 1.3663E+02 4.9103E+00 1.3664E+02 4.9365E+00
 1.3665E+02 4.9629E+00 1.3666E+02 4.9895E+00 1.3667E+02 5.0163E+00
 1.3667E+02 5.0298E+00 1.3668E+02 5.0433E+00 1.3668E+02 5.0569E+00
 1.3669E+02 5.0706E+00 1.3669E+02 5.0843E+00 1.3669E+02 5.0980E+00
 1.3670E+02 5.1119E+00 1.3670E+02 5.1257E+00 1.3671E+02 5.1397E+00
 1.3671E+02 5.1537E+00 1.3672E+02 5.1818E+00 1.3673E+02 5.2102E+00
 1.3674E+02 5.2389E+00 1.3674E+02 5.2677E+00 1.3675E+02 5.2968E+00
 1.3676E+02 5.3262E+00 1.3677E+02 5.3558E+00 1.3678E+02 5.3856E+00
 1.3679E+02 5.4158E+00 1.3680E+02 5.4461E+00 1.3681E+02 5.5076E+00
 1.3683E+02 5.5702E+00 1.3685E+02 5.6338E+00 1.3686E+02 5.6986E+00
 1.3688E+02 5.7645E+00 1.3690E+02 5.8315E+00 1.3692E+02 5.8998E+00
 1.3693E+02 5.9693E+00 1.3695E+02 6.0400E+00 1.3697E+02 6.1120E+00
 1.3698E+02 6.1853E+00 1.3700E+02 6.2599E+00 1.3703E+02 6.4133E+00
 1.3707E+02 6.5725E+00 1.3710E+02 6.7377E+00 1.3714E+02 6.9093E+00
 1.3717E+02 7.0877E+00 1.3721E+02 7.2731E+00 1.3724E+02 7.4658E+00
 1.3727E+02 7.6665E+00 1.3731E+02 7.8754E+00 1.3734E+02 8.0931E+00
 1.3738E+02 8.3199E+00 1.3741E+02 8.5565E+00 1.3744E+02 8.8035E+00
 1.3748E+02 9.0613E+00 1.3751E+02 9.3308E+00 1.3755E+02 9.6125E+00
 1.3758E+02 9.9072E+00 1.3762E+02 1.0216E+01 1.3768E+02 1.0878E+01
 1.3775E+02 1.1608E+01 1.3782E+02 1.2414E+01 1.3789E+02 1.3307E+01
 1.3796E+02 1.4300E+01 1.3802E+02 1.5410E+01 1.3809E+02 1.6655E+01
 1.3816E+02 1.8058E+01 1.3823E+02 1.9646E+01 1.3830E+02 2.1454E+01
 1.3837E+02 2.3525E+01 1.3844E+02 2.5911E+01 1.3850E+02 2.8680E+01
 1.3857E+02 3.1918E+01 1.3860E+02 3.3747E+01 1.3864E+02 3.5738E+01
 1.3867E+02 3.7910E+01 1.3871E+02 4.0286E+01 1.3874E+02 4.2893E+01
 1.3878E+02 4.5762E+01 1.3881E+02 4.8927E+01 1.3884E+02 5.2432E+01
 1.3888E+02 5.6326E+01 1.3891E+02 6.0671E+01 1.3895E+02 6.5536E+01
 1.3898E+02 7.1008E+01 1.3902E+02 7.7192E+01 1.3905E+02 8.4217E+01
 1.3908E+02 9.2241E+01 1.3912E+02 1.0146E+02 1.3915E+02 1.1212E+02
 1.3919E+02 1.2454E+02 1.3922E+02 1.3913E+02 1.3925E+02 1.5640E+02
 1.3929E+02 1.7705E+02 1.3932E+02 2.0200E+02 1.3934E+02 2.1648E+02
 1.3936E+02 2.3253E+02 1.3937E+02 2.5040E+02 1.3939E+02 2.7037E+02
 1.3941E+02 2.9277E+02 1.3943E+02 3.1799E+02 1.3944E+02 3.4652E+02
 1.3946E+02 3.7894E+02 1.3948E+02 4.1597E+02 1.3949E+02 4.5847E+02
 1.3951E+02 5.0753E+02 1.3953E+02 5.6449E+02 1.3954E+02 6.3103E+02
 1.3956E+02 7.0924E+02 1.3958E+02 8.0176E+02 1.3960E+02 9.1192E+02
 1.3961E+02 1.0439E+03 1.3963E+02 1.2028E+03 1.3965E+02 1.3951E+03
 1.3966E+02 1.6278E+03 1.3968E+02 1.9088E+03 1.3970E+02 2.2446E+03
 1.3972E+02 2.6373E+03 1.3973E+02 3.0777E+03 1.3975E+02 3.5372E+03
 1.3977E+02 3.9593E+03 1.3977E+02 4.1318E+03 1.3978E+02 4.2644E+03
 1.3979E+02 4.3480E+03 1.3980E+02 4.3765E+03 1.3988E+02 2.7905E+03
 1.3996E+02 1.3373E+03 1.4000E+02 9.6165E+02 1.4004E+02 7.1585E+02
 1.4008E+02 5.4975E+02 1.4012E+02 4.3364E+02 1.4020E+02 2.8775E+02
 1.4023E+02 2.4054E+02 1.4027E+02 2.0389E+02 1.4035E+02 1.5165E+02
 1.4043E+02 1.1704E+02 1.4059E+02 7.5612E+01 1.4067E+02 6.2670E+01
 1.4075E+02 5.2775E+01 1.4091E+02 3.8891E+01 1.4107E+02 2.9835E+01
 1.4138E+02 1.9140E+01 1.4154E+02 1.5831E+01 1.4170E+02 1.3312E+01
 1.4202E+02 9.7929E+00 1.4233E+02 7.5072E+00 1.4296E+02 4.8191E+00
 1.4328E+02 3.9902E+00 1.4360E+02 3.3600E+00 1.4423E+02 2.4815E+00
 1.4486E+02 1.9125E+00 1.4613E+02 1.2461E+00 1.4676E+02 1.0418E+00
 1.4739E+02 8.8723E-01 1.4866E+02 6.7365E-01 1.4993E+02 5.3777E-01
 1.5246E+02 3.8562E-01 1.5372E+02 3.4303E-01 1.5499E+02 3.1402E-01
 1.5752E+02 2.8461E-01 1.6005E+02 2.8386E-01 1.6258E+02 3.0958E-01
 1.6511E+02 3.6857E-01 1.6638E+02 4.1610E-01 1.6764E+02 4.8145E-01
 1.6891E+02 5.7233E-01 1.7018E+02 7.0171E-01 1.7144E+02 8.9253E-01
 1.7271E+02 1.1884E+00 1.7334E+02 1.4009E+00 1.7397E+02 1.6805E+00
 1.7460E+02 2.0586E+00 1.7524E+02 2.5871E+00 1.7555E+02 2.9340E+00
 1.7587E+02 3.3576E+00 1.7603E+02 3.6055E+00 1.7611E+02 3.7400E+00
 1.7619E+02 3.8824E+00 1.7623E+02 3.9567E+00 1.7627E+02 4.0332E+00
 1.7631E+02 4.1120E+00 1.7635E+02 4.1932E+00 1.7636E+02 4.2346E+00
 1.7638E+02 4.2768E+00 1.7640E+02 4.3195E+00 1.7642E+02 4.3629E+00
 1.7644E+02 4.4070E+00 1.7646E+02 4.4518E+00 1.7648E+02 4.4973E+00
 1.7650E+02 4.5434E+00 1.7654E+02 4.6379E+00 1.7658E+02 4.7355E+00
 1.7662E+02 4.8362E+00 1.7666E+02 4.9402E+00 1.7674E+02 5.1587E+00
 1.7682E+02 5.3921E+00 1.7690E+02 5.6420E+00 1.7698E+02 5.9099E+00
 1.7706E+02 6.1975E+00 1.7714E+02 6.5069E+00 1.7729E+02 7.2002E+00
 1.7745E+02 8.0117E+00 1.7761E+02 8.9698E+00 1.7777E+02 1.0112E+01
 1.7793E+02 1.1489E+01 1.7809E+02 1.3169E+01 1.7824E+02 1.5248E+01
 1.7840E+02 1.7864E+01 1.7856E+02 2.1218E+01 1.7872E+02 2.5614E+01
 1.7888E+02 3.1533E+01 1.7903E+02 3.9765E+01 1.7911E+02 4.5143E+01
 1.7919E+02 5.1685E+01 1.7927E+02 5.9751E+01 1.7935E+02 6.9850E+01
 1.7943E+02 8.2719E+01 1.7951E+02 9.9458E+01 1.7959E+02 1.2176E+02
 1.7967E+02 1.5234E+02 1.7975E+02 1.9574E+02 1.7982E+02 2.5994E+02
 1.7986E+02 3.0406E+02 1.7990E+02 3.5984E+02 1.7994E+02 4.3148E+02
 1.7998E+02 5.2500E+02 1.8002E+02 6.4917E+02 1.8006E+02 8.1659E+02
 1.8010E+02 1.0446E+03 1.8014E+02 1.3538E+03 1.8022E+02 2.2369E+03
 1.8030E+02 2.8576E+03 1.8038E+02 2.1890E+03 1.8047E+02 1.2867E+03
 1.8051E+02 9.8287E+02 1.8055E+02 7.6272E+02 1.8059E+02 6.0306E+02
 1.8063E+02 4.8573E+02 1.8071E+02 3.3110E+02 1.8076E+02 2.7924E+02
 1.8080E+02 2.3834E+02 1.8088E+02 1.7905E+02 1.8096E+02 1.3911E+02
 1.8113E+02 9.0596E+01 1.8121E+02 7.5278E+01 1.8129E+02 6.3514E+01
 1.8146E+02 4.6930E+01 1.8163E+02 3.6063E+01 1.8196E+02 2.3178E+01
 1.8212E+02 1.9181E+01 1.8229E+02 1.6133E+01 1.8262E+02 1.1870E+01
 1.8295E+02 9.0977E+00 1.8361E+02 5.8324E+00 1.8394E+02 4.8243E+00
 1.8427E+02 4.0574E+00 1.8494E+02 2.9872E+00 1.8560E+02 2.2930E+00
 1.8693E+02 1.4782E+00 1.8759E+02 1.2277E+00 1.8825E+02 1.0378E+00
 1.8957E+02 7.7491E-01 1.9090E+02 6.0772E-01 1.9223E+02 4.9804E-01
 1.9355E+02 4.2726E-01 1.9488E+02 3.8804E-01 1.9620E+02 3.8386E-01
 1.9686E+02 4.0126E-01 1.9752E+02 4.4096E-01 1.9819E+02 5.2021E-01
 1.9885E+02 6.8073E-01 1.9918E+02 8.2257E-01 1.9951E+02 1.0448E+00
 1.9968E+02 1.2054E+00 1.9984E+02 1.4174E+00 2.0001E+02 1.7049E+00
 2.0018E+02 2.1078E+00 2.0034E+02 2.6962E+00 2.0051E+02 3.6034E+00
 2.0059E+02 4.2531E+00 2.0067E+02 5.1070E+00 2.0076E+02 6.2599E+00
 2.0084E+02 7.8693E+00 2.0092E+02 1.0211E+01 2.0100E+02 1.3807E+01
 2.0105E+02 1.6373E+01 2.0109E+02 1.9734E+01 2.0113E+02 2.4254E+01
 2.0117E+02 3.0531E+01 2.0121E+02 3.9597E+01 2.0125E+02 5.3364E+01
 2.0127E+02 6.3079E+01 2.0129E+02 7.5669E+01 2.0130E+02 8.3403E+01
 2.0131E+02 9.2363E+01 2.0132E+02 1.0282E+02 2.0133E+02 1.1510E+02
 2.0135E+02 1.2966E+02 2.0135E+02 1.4707E+02 2.0136E+02 1.6809E+02
 2.0138E+02 1.9373E+02 2.0139E+02 2.2537E+02 2.0140E+02 2.6488E+02
 2.0141E+02 3.1483E+02 2.0142E+02 3.7874E+02 2.0143E+02 4.6140E+02
 2.0144E+02 5.6905E+02 2.0145E+02 7.0906E+02 2.0146E+02 8.8781E+02
 2.0148E+02 1.3374E+03 2.0150E+02 1.6089E+03 2.0152E+02 1.4554E+03
 2.0153E+02 1.1315E+03 2.0155E+02 8.2540E+02 2.0156E+02 5.9868E+02
 2.0157E+02 4.4244E+02 2.0159E+02 3.3546E+02 2.0160E+02 2.6092E+02
 2.0162E+02 2.0768E+02 2.0165E+02 1.3943E+02 2.0166E+02 1.1701E+02
 2.0168E+02 9.9491E+01 2.0171E+02 7.4345E+01 2.0174E+02 5.7572E+01
 2.0180E+02 3.7371E+01 2.0183E+02 3.1033E+01 2.0186E+02 2.6177E+01
 2.0192E+02 1.9350E+01 2.0198E+02 1.4887E+01 2.0210E+02 9.6066E+00
 2.0216E+02 7.9703E+00 2.0222E+02 6.7234E+00 2.0234E+02 4.9796E+00
 2.0245E+02 3.8454E+00 2.0269E+02 2.5088E+00 2.0281E+02 2.0955E+00
 2.0293E+02 1.7808E+00 2.0317E+02 1.3407E+00 2.0341E+02 1.0541E+00
 2.0389E+02 7.1532E-01 2.0413E+02 6.0999E-01 2.0436E+02 5.2940E-01
 2.0484E+02 4.1580E-01 2.0532E+02 3.4084E-01 2.0627E+02 2.5006E-01
 2.0723E+02 1.9816E-01 2.0818E+02 1.6492E-01 2.0914E+02 1.4183E-01
 2.1105E+02 1.1170E-01 2.1296E+02 9.2638E-02 2.1487E+02 7.9293E-02
 2.1677E+02 6.9319E-02 2.2441E+02 4.5705E-02 2.2823E+02 3.8795E-02
 2.3205E+02 3.3569E-02 2.3969E+02 2.6242E-02 2.4732E+02 2.1420E-02
 2.5496E+02 1.8072E-02 2.6260E+02 1.5662E-02 2.7788E+02 1.2602E-02
 2.9315E+02 1.1216E-02 3.0079E+02 1.1356E-02 3.0842E+02 1.3188E-02
 3.1033E+02 1.4381E-02 3.1224E+02 1.6291E-02 3.1415E+02 1.9535E-02
 3.1606E+02 2.5596E-02 3.1702E+02 3.0783E-02 3.1797E+02 3.8797E-02
 3.1845E+02 4.4547E-02 3.1893E+02 5.2111E-02 3.1940E+02 6.2338E-02
 3.1988E+02 7.6640E-02 3.2036E+02 9.7503E-02 3.2084E+02 1.2964E-01
 3.2108E+02 1.5267E-01 3.2131E+02 1.8293E-01 3.2155E+02 2.2383E-01
 3.2179E+02 2.8099E-01 3.2203E+02 3.6434E-01 3.2227E+02 4.9268E-01
 3.2239E+02 5.8458E-01 3.2251E+02 7.0536E-01 3.2263E+02 8.6850E-01
 3.2275E+02 1.0964E+00 3.2286E+02 1.4284E+00 3.2298E+02 1.9392E+00
 3.2304E+02 2.3045E+00 3.2310E+02 2.7841E+00 3.2316E+02 3.4309E+00
 3.2322E+02 4.3326E+00 3.2328E+02 5.6424E+00 3.2334E+02 7.6481E+00
 3.2337E+02 9.0761E+00 3.2340E+02 1.0942E+01 3.2343E+02 1.3444E+01
 3.2346E+02 1.6903E+01 3.2349E+02 2.1868E+01 3.2352E+02 2.9341E+01
 3.2354E+02 3.4566E+01 3.2355E+02 4.1279E+01 3.2357E+02 5.0080E+01
 3.2358E+02 6.1886E+01 3.2360E+02 7.8141E+01 3.2361E+02 1.0118E+02
 3.2362E+02 1.1635E+02 3.2363E+02 1.3480E+02 3.2363E+02 1.5739E+02
 3.2364E+02 1.8515E+02 3.2365E+02 2.1928E+02 3.2366E+02 2.6097E+02
 3.2366E+02 3.1101E+02 3.2367E+02 3.6887E+02 3.2368E+02 4.9057E+02
 3.2370E+02 5.5118E+02 3.2371E+02 5.3097E+02 3.2372E+02 4.7837E+02
 3.2373E+02 4.1058E+02 3.2373E+02 3.4261E+02 3.2375E+02 2.3260E+02
 3.2377E+02 1.6046E+02 3.2378E+02 1.1472E+02 3.2380E+02 8.5078E+01
 3.2382E+02 6.5175E+01 3.2383E+02 5.1323E+01 3.2387E+02 3.3987E+01
 3.2388E+02 2.8393E+01 3.2390E+02 2.4056E+01 3.2393E+02 1.7882E+01
 3.2397E+02 1.3797E+01 3.2403E+02 8.9124E+00 3.2406E+02 7.3873E+00
 3.2410E+02 6.2217E+00 3.2416E+02 4.5864E+00 3.2423E+02 3.5198E+00
 3.2436E+02 2.2603E+00 3.2443E+02 1.8705E+00 3.2450E+02 1.5737E+00
 3.2463E+02 1.1589E+00 3.2476E+02 8.8943E-01 3.2502E+02 5.7219E-01
 3.2516E+02 4.7425E-01 3.2529E+02 3.9974E-01 3.2555E+02 2.9572E-01
 3.2582E+02 2.2820E-01 3.2635E+02 1.4879E-01 3.2661E+02 1.2429E-01
 3.2688E+02 1.0566E-01 3.2741E+02 7.9645E-02 3.2794E+02 6.2762E-02
 3.2900E+02 4.2904E-02 3.2953E+02 3.6774E-02 3.3006E+02 3.2109E-02
 3.3112E+02 2.5592E-02 3.3217E+02 2.1356E-02 3.3429E+02 1.6355E-02
 3.3641E+02 1.3621E-02 3.3853E+02 1.1957E-02 3.4065E+02 1.0865E-02
 3.4913E+02 8.8374E-03 3.5760E+02 8.1186E-03 3.7455E+02 7.7756E-03
 3.9150E+02 8.1634E-03 3.9998E+02 8.6418E-03 4.0845E+02 9.4035E-03
 4.1692E+02 1.0622E-02 4.2540E+02 1.2693E-02 4.2964E+02 1.4332E-02
 4.3388E+02 1.6720E-02 4.3811E+02 2.0462E-02 4.4235E+02 2.6988E-02
 4.4447E+02 3.2346E-02 4.4659E+02 4.0425E-02 4.4765E+02 4.6133E-02
 4.4871E+02 5.3573E-02 4.4977E+02 6.3550E-02 4.5083E+02 7.7403E-02
 4.5188E+02 9.7487E-02 4.5294E+02 1.2827E-01 4.5347E+02 1.5026E-01
 4.5400E+02 1.7912E-01 4.5453E+02 2.1805E-01 4.5506E+02 2.7239E-01
 4.5559E+02 3.5156E-01 4.5612E+02 4.7339E-01 4.5639E+02 5.6060E-01
 4.5665E+02 6.7521E-01 4.5692E+02 8.3002E-01 4.5718E+02 1.0463E+00
 4.5745E+02 1.3616E+00 4.5771E+02 1.8469E+00 4.5784E+02 2.1944E+00
 4.5798E+02 2.6508E+00 4.5811E+02 3.2672E+00 4.5824E+02 4.1278E+00
 4.5837E+02 5.3810E+00 4.5850E+02 7.3068E+00 4.5857E+02 8.6830E+00
 4.5864E+02 1.0488E+01 4.5867E+02 1.1609E+01 4.5870E+02 1.2919E+01
 4.5872E+02 1.3659E+01 4.5874E+02 1.4464E+01 4.5875E+02 1.4893E+01
 4.5875E+02 1.5342E+01 4.5876E+02 1.5811E+01 4.5877E+02 1.6302E+01
 4.5878E+02 1.6817E+01 4.5879E+02 1.7355E+01 4.5880E+02 1.7920E+01
 4.5880E+02 1.8514E+01 4.5882E+02 1.9791E+01 4.5884E+02 2.1205E+01
 4.5885E+02 2.2775E+01 4.5887E+02 2.4525E+01 4.5889E+02 2.6484E+01
 4.5890E+02 2.8685E+01 4.5892E+02 3.1170E+01 4.5894E+02 3.3990E+01
 4.5895E+02 3.7207E+01 4.5897E+02 4.0898E+01 4.5899E+02 4.5160E+01
 4.5900E+02 5.0114E+01 4.5902E+02 5.5918E+01 4.5903E+02 6.2774E+01
 4.5905E+02 7.0945E+01 4.5907E+02 8.0782E+01 4.5908E+02 9.2758E+01
 4.5910E+02 1.0752E+02 4.5912E+02 1.2596E+02 4.5913E+02 1.4935E+02
 4.5915E+02 1.7951E+02 4.5917E+02 2.1910E+02 4.5918E+02 2.7204E+02
 4.5920E+02 3.4411E+02 4.5922E+02 4.4353E+02 4.5923E+02 5.8085E+02
 4.5927E+02 9.8923E+02 4.5930E+02 1.2920E+03 4.5935E+02 7.8293E+02
 4.5940E+02 3.5882E+02 4.5942E+02 2.5516E+02 4.5944E+02 1.8857E+02
 4.5947E+02 1.4412E+02 4.5949E+02 1.1331E+02 4.5954E+02 7.4883E+01
 4.5957E+02 6.2517E+01 4.5959E+02 5.2942E+01 4.5964E+02 3.9325E+01
 4.5969E+02 3.0327E+01 4.5978E+02 1.9578E+01 4.5983E+02 1.6225E+01
 4.5988E+02 1.3662E+01 4.5998E+02 1.0069E+01 4.6007E+02 7.7260E+00
 4.6026E+02 4.9600E+00 4.6036E+02 4.1042E+00 4.6046E+02 3.4526E+00
 4.6065E+02 2.5421E+00 4.6084E+02 1.9506E+00 4.6123E+02 1.2545E+00
 4.6142E+02 1.0396E+00 4.6162E+02 8.7616E-01 4.6200E+02 6.4808E-01
 4.6239E+02 5.0010E-01 4.6316E+02 3.2627E-01 4.6355E+02 2.7273E-01
 4.6393E+02 2.3207E-01 4.6470E+02 1.7548E-01 4.6548E+02 1.3894E-01
 4.6702E+02 9.6471E-02 4.6779E+02 8.3616E-02 4.6856E+02 7.4008E-02
 4.7011E+02 6.1070E-02 4.7165E+02 5.3293E-02 4.7474E+02 4.5959E-02
 4.7783E+02 4.4672E-02 4.8091E+02 4.7313E-02 4.8400E+02 5.3628E-02
 4.8709E+02 6.4567E-02 4.9017E+02 8.2650E-02 4.9172E+02 9.5931E-02
 4.9326E+02 1.1356E-01 4.9481E+02 1.3753E-01 4.9635E+02 1.7117E-01
 4.9789E+02 2.2033E-01 4.9944E+02 2.9613E-01 5.0021E+02 3.5045E-01
 5.0098E+02 4.2184E-01 5.0175E+02 5.1831E-01 5.0252E+02 6.5311E-01
 5.0330E+02 8.4961E-01 5.0407E+02 1.1521E+00 5.0445E+02 1.3687E+00
 5.0484E+02 1.6532E+00 5.0503E+02 1.8302E+00 5.0523E+02 2.0374E+00
 5.0542E+02 2.2821E+00 5.0552E+02 2.4214E+00 5.0561E+02 2.5739E+00
 5.0566E+02 2.6557E+00 5.0571E+02 2.7414E+00 5.0573E+02 2.7858E+00
 5.0576E+02 2.8313E+00 5.0578E+02 2.8780E+00 5.0581E+02 2.9258E+00
 5.0582E+02 2.9501E+00 5.0583E+02 2.9748E+00 5.0584E+02 2.9998E+00
 5.0585E+02 3.0250E+00 5.0588E+02 3.0766E+00 5.0590E+02 3.1295E+00
 5.0593E+02 3.1837E+00 5.0595E+02 3.2394E+00 5.0597E+02 3.2966E+00
 5.0600E+02 3.3553E+00 5.0605E+02 3.4775E+00 5.0609E+02 3.6065E+00
 5.0614E+02 3.7429E+00 5.0619E+02 3.8871E+00 5.0629E+02 4.2018E+00
 5.0638E+02 4.5564E+00 5.0648E+02 4.9580E+00 5.0658E+02 5.4151E+00
 5.0667E+02 5.9384E+00 5.0677E+02 6.5415E+00 5.0687E+02 7.2413E+00
 5.0696E+02 8.0596E+00 5.0706E+02 9.0247E+00 5.0716E+02 1.0174E+01
 5.0725E+02 1.1557E+01 5.0735E+02 1.3240E+01 5.0745E+02 1.5319E+01
 5.0754E+02 1.7927E+01 5.0764E+02 2.1255E+01 5.0774E+02 2.5596E+01
 5.0783E+02 3.1400E+01 5.0793E+02 3.9394E+01 5.0802E+02 5.0811E+01
 5.0812E+02 6.7858E+01 5.0817E+02 7.9685E+01 5.0822E+02 9.4768E+01
 5.0827E+02 1.1435E+02 5.0831E+02 1.4030E+02 5.0836E+02 1.7541E+02
 5.0841E+02 2.2402E+02 5.0846E+02 2.9263E+02 5.0851E+02 3.9049E+02
 5.0860E+02 7.0471E+02 5.0870E+02 9.6293E+02 5.0884E+02 5.4512E+02
 5.0891E+02 3.5345E+02 5.0894E+02 2.8769E+02 5.0898E+02 2.3685E+02
 5.0905E+02 1.6631E+02 5.0912E+02 1.2193E+02 5.0919E+02 9.2691E+01
 5.0926E+02 7.2602E+01 5.0940E+02 4.7759E+01 5.0947E+02 3.9813E+01
 5.0954E+02 3.3675E+01 5.0968E+02 2.4972E+01 5.0982E+02 1.9236E+01
 5.1009E+02 1.2400E+01 5.1023E+02 1.0271E+01 5.1037E+02 8.6453E+00
 5.1065E+02 6.3674E+00 5.1093E+02 4.8834E+00 5.1149E+02 3.1326E+00
 5.1177E+02 2.5912E+00 5.1205E+02 2.1791E+00 5.1260E+02 1.6035E+00
 5.1316E+02 1.2297E+00 5.1428E+02 7.8991E-01 5.1484E+02 6.5424E-01
 5.1539E+02 5.5109E-01 5.1651E+02 4.0722E-01 5.1763E+02 3.1398E-01
 5.1986E+02 2.0474E-01 5.2097E+02 1.7127E-01 5.2209E+02 1.4599E-01
 5.2432E+02 1.1127E-01 5.2655E+02 8.9683E-02 5.2878E+02 7.6226E-02
 5.3101E+02 6.8675E-02 5.3324E+02 6.6623E-02 5.3547E+02 7.1927E-02
 5.3659E+02 7.9226E-02 5.3771E+02 9.2178E-02 5.3826E+02 1.0205E-01
 5.3882E+02 1.1543E-01 5.3938E+02 1.3390E-01 5.3994E+02 1.6015E-01
 5.4049E+02 1.9887E-01 5.4105E+02 2.5901E-01 5.4133E+02 3.0228E-01
