 1.0000E-05 2.4691E-02 1.1544E-05 2.2982E-02 1.3087E-05 2.1586E-02
 1.4631E-05 2.0416E-02 1.6174E-05 1.9418E-02 1.9261E-05 1.7796E-02
 2.2349E-05 1.6523E-02 2.5436E-05 1.5489E-02 2.8523E-05 1.4628E-02
 3.4697E-05 1.3265E-02 4.0872E-05 1.2224E-02 4.7046E-05 1.1396E-02
 5.3220E-05 1.0716E-02 5.9395E-05 1.0145E-02 7.1743E-05 9.2330E-03
 8.4092E-05 8.5302E-03 9.6440E-05 7.9671E-03 1.0879E-04 7.5027E-03
 1.3349E-04 6.7755E-03 1.5818E-04 6.2258E-03 1.8288E-04 5.7915E-03
 2.0758E-04 5.4371E-03 2.5697E-04 4.8880E-03 3.0637E-04 4.4775E-03
 3.5576E-04 4.1557E-03 4.0516E-04 3.8945E-03 5.0395E-04 3.4924E-03
 6.0273E-04 3.1936E-03 7.0152E-04 2.9603E-03 8.0031E-04 2.7716E-03
 9.9789E-04 2.4822E-03 1.1955E-03 2.2679E-03 1.3655E-03 2.1222E-03
 1.3655E-03 2.1221E-03 1.5906E-03 1.9662E-03 1.9858E-03 1.7598E-03
 2.3809E-03 1.6072E-03 2.7761E-03 1.4885E-03 3.1713E-03 1.3927E-03
 3.9616E-03 1.2460E-03 4.7519E-03 1.1375E-03 5.5422E-03 1.0533E-03
 6.3325E-03 9.8557E-04 7.9131E-03 8.8177E-04 9.4938E-03 8.0468E-04
 1.1074E-02 7.4494E-04 1.2655E-02 6.9719E-04 1.5816E-02 6.2380E-04
 1.8978E-02 5.6908E-04 2.2139E-02 5.2670E-04 2.5300E-02 4.9291E-04
 3.0934E-02 4.4589E-04 3.6568E-02 4.0986E-04 4.7835E-02 3.5846E-04
 5.9103E-02 3.2261E-04 8.1638E-02 2.7422E-04 1.1544E-01 2.3077E-04
 1.3798E-01 2.1098E-04 1.8305E-01 1.8307E-04 2.5065E-01 1.5653E-04
 2.9572E-01 1.4406E-04 3.8586E-01 1.2611E-04 5.6615E-01 1.0410E-04
 9.2671E-01 8.1374E-05 1.2873E+00 6.9020E-05 2.1887E+00 5.2936E-05
 2.9098E+00 4.5912E-05 5.0732E+00 3.4774E-05 7.2366E+00 2.9124E-05
 1.1563E+01 2.3048E-05 1.7332E+01 1.8837E-05 2.8870E+01 1.4614E-05
 6.9254E+01 9.4769E-06 1.6156E+02 6.2675E-06 3.6924E+02 4.2400E-06
 9.2307E+02 2.8430E-06 2.2153E+03 2.0864E-06 2.9538E+03 1.9360E-06
 5.9075E+03 1.7609E-06 1.4769E+04 2.0678E-06 3.2491E+04 3.9874E-06
 4.1352E+04 6.1705E-06 4.6521E+04 8.7457E-06 4.6891E+04 1.0125E-05
 4.7075E+04 1.4929E-05 4.7121E+04 1.9904E-05 4.7168E+04 3.4080E-05
 4.7191E+04 5.3643E-05 4.7202E+04 7.3627E-05 4.7214E+04 1.1180E-04
 4.7225E+04 1.9271E-04 4.7231E+04 2.7633E-04 4.7237E+04 4.4108E-04
 4.7242E+04 8.2120E-04 4.7245E+04 1.3116E-03 4.7247E+04 1.8993E-03
 4.7248E+04 3.3478E-03 4.7249E+04 4.8672E-03 4.7250E+04 7.3566E-03
 4.7250E+04 1.1412E-02 4.7251E+04 1.7835E-02 4.7253E+04 4.1998E-02
 4.7254E+04 8.8795E-02 4.7257E+04 2.5371E-01 4.7258E+04 3.3521E-01
 4.7260E+04 3.7441E-01 4.7261E+04 3.6584E-01 4.7262E+04 2.9608E-01
 4.7265E+04 1.5901E-01 4.7266E+04 8.5481E-02 4.7268E+04 3.9692E-02
 4.7269E+04 1.6565E-02 4.7270E+04 1.0535E-02 4.7270E+04 6.7741E-03
 4.7271E+04 4.4908E-03 4.7272E+04 3.1381E-03 4.7273E+04 1.8092E-03
 4.7275E+04 1.2650E-03 4.7278E+04 7.9948E-04 4.7284E+04 4.3107E-04
 4.7289E+04 2.7035E-04 4.7295E+04 1.8882E-04 4.7307E+04 1.0976E-04
 4.7319E+04 7.2415E-05 4.7330E+04 5.2876E-05 4.7354E+04 3.3745E-05
 4.7400E+04 1.9900E-05 4.7447E+04 1.5067E-05 4.7634E+04 1.0548E-05
 4.8007E+04 9.6045E-06 5.3235E+04 1.3526E-05 5.9210E+04 2.3508E-05
 6.2944E+04 3.6704E-05 6.5185E+04 5.0914E-05 6.7425E+04 7.6127E-05
 6.9292E+04 1.2188E-04 6.9852E+04 1.5327E-04 7.0226E+04 1.9518E-04
 7.0553E+04 2.8589E-04 7.0693E+04 3.7848E-04 7.0786E+04 4.9257E-04
 7.0833E+04 5.8195E-04 7.0903E+04 7.9472E-04 7.0926E+04 9.0056E-04
 7.0973E+04 1.2047E-03 7.1008E+04 1.5690E-03 7.1031E+04 1.9257E-03
 7.1043E+04 2.1553E-03 7.1066E+04 2.7652E-03 7.1078E+04 3.1753E-03
 7.1089E+04 3.6843E-03 7.1101E+04 4.3185E-03 7.1107E+04 4.6957E-03
 7.1119E+04 5.6161E-03 7.1130E+04 6.8113E-03 7.1136E+04 7.5403E-03
 7.1148E+04 9.3361E-03 7.1154E+04 1.0434E-02 7.1159E+04 1.1687E-02
 7.1166E+04 1.3234E-02 7.1204E+04 2.4386E-02 7.1210E+04 2.5347E-02
 7.1216E+04 2.5588E-02 7.1223E+04 2.5069E-02 7.1229E+04 2.3874E-02
 7.1235E+04 2.2183E-02 7.1254E+04 1.6176E-02 7.1261E+04 1.4322E-02
 7.1267E+04 1.2646E-02 7.1273E+04 1.1170E-02 7.1280E+04 9.8857E-03
 7.1286E+04 8.7756E-03 7.1292E+04 7.8190E-03 7.1299E+04 6.9950E-03
 7.1305E+04 6.2841E-03 7.1311E+04 5.6702E-03 7.1318E+04 5.1369E-03
 7.1330E+04 4.2667E-03 7.1337E+04 3.9112E-03 7.1350E+04 3.3232E-03
 7.1362E+04 2.8604E-03 7.1375E+04 2.4873E-03 7.1388E+04 2.1856E-03
 7.1413E+04 1.7336E-03 7.1426E+04 1.5622E-03 7.1451E+04 1.2946E-03
 7.1489E+04 1.0192E-03 7.1515E+04 8.8955E-04 7.1566E+04 7.0730E-04
 7.1667E+04 5.0964E-04 7.1769E+04 4.1231E-04 7.1922E+04 3.4168E-04
 7.2278E+04 2.9540E-04 7.3295E+04 3.5920E-04 7.4516E+04 6.0730E-04
 7.4923E+04 7.5875E-04 7.5533E+04 1.1221E-03 7.5736E+04 1.3031E-03
 7.6041E+04 1.6678E-03 7.6347E+04 2.2072E-03 7.6550E+04 2.7222E-03
 7.6652E+04 3.0480E-03 7.6855E+04 3.8946E-03 7.6957E+04 4.4501E-03
 7.7059E+04 5.1266E-03 7.7160E+04 5.9590E-03 7.7262E+04 6.9932E-03
 7.7364E+04 8.2937E-03 7.7466E+04 9.9470E-03 7.7516E+04 1.0939E-02
 7.7618E+04 1.3338E-02 7.7669E+04 1.4781E-02 7.7771E+04 1.8244E-02
 7.7831E+04 2.0673E-02 7.7891E+04 2.3385E-02 7.8070E+04 3.2331E-02
 7.8130E+04 3.4913E-02 7.8190E+04 3.6788E-02 7.8250E+04 3.7665E-02
 7.8310E+04 3.7394E-02 7.8370E+04 3.6024E-02 7.8430E+04 3.3777E-02
 7.8669E+04 2.2110E-02 7.8729E+04 1.9529E-02 7.8790E+04 1.7206E-02
 7.8851E+04 1.5177E-02 7.8912E+04 1.3421E-02 7.8973E+04 1.1908E-02
 7.9034E+04 1.0605E-02 7.9095E+04 9.4817E-03 7.9216E+04 7.6717E-03
 7.9277E+04 6.9413E-03 7.9399E+04 5.7460E-03 7.9582E+04 4.4385E-03
 7.9703E+04 3.7925E-03 7.9825E+04 3.2737E-03 7.9947E+04 2.8522E-03
 8.0190E+04 2.2174E-03 8.0556E+04 1.5959E-03 8.0921E+04 1.2016E-03
 8.1408E+04 8.6773E-04 8.1895E+04 6.5569E-04 8.2626E+04 4.5860E-04
 8.4087E+04 2.6213E-04 8.5670E+04 1.8024E-04 8.6096E+04 2.1117E-04
 8.6279E+04 3.1533E-04 8.6355E+04 4.6200E-04 8.6401E+04 6.6089E-04
 8.6423E+04 8.3539E-04 8.6439E+04 1.0044E-03 8.6446E+04 1.1120E-03
 8.6461E+04 1.3939E-03 8.6469E+04 1.5803E-03 8.6477E+04 1.8083E-03
 8.6484E+04 2.0901E-03 8.6492E+04 2.4413E-03 8.6503E+04 3.1403E-03
 8.6511E+04 3.7665E-03 8.6515E+04 4.1393E-03 8.6522E+04 5.0241E-03
 8.6527E+04 5.6708E-03 8.6532E+04 6.3865E-03 8.6546E+04 8.6902E-03
 8.6551E+04 9.3384E-03 8.6555E+04 9.8061E-03 8.6560E+04 1.0028E-02
 8.6565E+04 9.9685E-03 8.6569E+04 9.6366E-03 8.6574E+04 9.0772E-03
