 1.0000E-05 8.5997E+02 1.2151E-05 7.8016E+02 1.4301E-05 7.1912E+02
 1.6452E-05 6.7047E+02 1.8602E-05 6.3052E+02 2.2903E-05 5.6824E+02
 2.7204E-05 5.2139E+02 3.1505E-05 4.8450E+02 3.5806E-05 4.5447E+02
 4.0107E-05 4.2941E+02 4.4409E-05 4.0808E+02 5.3011E-05 3.7351E+02
 6.1613E-05 3.4646E+02 7.0215E-05 3.2454E+02 7.8817E-05 3.0632E+02
 9.6021E-05 2.7752E+02 1.1322E-04 2.5557E+02 1.3043E-04 2.3812E+02
 1.4763E-04 2.2382E+02 1.8204E-04 2.0156E+02 2.1645E-04 1.8485E+02
 2.5086E-04 1.7170E+02 2.8527E-04 1.6101E+02 3.5409E-04 1.4452E+02
 4.2290E-04 1.3224E+02 4.9172E-04 1.2264E+02 5.6054E-04 1.1487E+02
 6.9817E-04 1.0292E+02 8.3580E-04 9.4069E+01 9.7344E-04 8.7166E+01
 1.1111E-03 8.1589E+01 1.3863E-03 7.3042E+01 1.6616E-03 6.6719E+01
 1.9369E-03 6.1797E+01 2.2121E-03 5.7825E+01 2.7627E-03 5.1745E+01
 3.3132E-03 4.7252E+01 3.8637E-03 4.3757E+01 4.4143E-03 4.0939E+01
 5.5154E-03 3.6627E+01 6.6164E-03 3.3442E+01 7.7175E-03 3.0966E+01
 8.8186E-03 2.8970E+01 1.1021E-02 2.5917E+01 1.3223E-02 2.3663E+01
 1.5425E-02 2.1911E+01 1.7627E-02 2.0499E+01 2.2031E-02 1.8339E+01
 2.5300E-02 1.7116E+01 2.6436E-02 1.6745E+01 3.0840E-02 1.5506E+01
 3.5244E-02 1.4508E+01 4.4053E-02 1.2982E+01 5.2861E-02 1.1855E+01
 6.1670E-02 1.0980E+01 7.0479E-02 1.0275E+01 8.8096E-02 9.1979E+00
 1.0571E-01 8.4033E+00 1.2333E-01 7.7862E+00 1.4095E-01 7.2893E+00
 1.7618E-01 6.5304E+00 2.1142E-01 5.9713E+00 2.4665E-01 5.5377E+00
 2.8188E-01 5.1889E+00 3.5235E-01 4.6574E+00 4.2282E-01 4.2670E+00
 4.9329E-01 3.9652E+00 5.6376E-01 3.7235E+00 7.0470E-01 3.3576E+00
 8.4563E-01 3.0918E+00 9.8657E-01 2.8894E+00 1.1275E+00 2.7303E+00
 1.4094E+00 2.4987E+00 1.6913E+00 2.3445E+00 1.9731E+00 2.2450E+00
 2.2550E+00 2.1913E+00 2.5369E+00 2.1842E+00 2.8187E+00 2.2361E+00
 2.9597E+00 2.2931E+00 3.1006E+00 2.3799E+00 3.2416E+00 2.5088E+00
 3.3825E+00 2.7000E+00 3.4530E+00 2.8293E+00 3.5234E+00 2.9896E+00
 3.5939E+00 3.1904E+00 3.6644E+00 3.4455E+00 3.7348E+00 3.7750E+00
 3.8053E+00 4.2096E+00 3.8405E+00 4.4803E+00 3.8758E+00 4.7974E+00
 3.9110E+00 5.1719E+00 3.9463E+00 5.6183E+00 3.9815E+00 6.1562E+00
 4.0167E+00 6.8122E+00 4.0520E+00 7.6231E+00 4.0872E+00 8.6419E+00
 4.1048E+00 9.2520E+00 4.1224E+00 9.9456E+00 4.1400E+00 1.0739E+01
 4.1577E+00 1.1651E+01 4.1753E+00 1.2708E+01 4.1929E+00 1.3941E+01
 4.2105E+00 1.5391E+01 4.2281E+00 1.7114E+01 4.2457E+00 1.9181E+01
