 1.0000E-05 3.5731E+01 1.1544E-05 3.3258E+01 1.3087E-05 3.1236E+01
 1.6174E-05 2.8100E+01 1.9261E-05 2.5753E+01 2.2349E-05 2.3910E+01
 2.5436E-05 2.2414E+01 2.8523E-05 2.1168E+01 3.4697E-05 1.9196E+01
 4.0872E-05 1.7689E+01 4.7046E-05 1.6490E+01 5.3220E-05 1.5507E+01
 5.9395E-05 1.4680E+01 7.1743E-05 1.3361E+01 8.4092E-05 1.2344E+01
 9.6440E-05 1.1529E+01 1.0879E-04 1.0857E+01 1.3349E-04 9.8046E+00
 1.5818E-04 9.0092E+00 1.8288E-04 8.3807E+00 2.0758E-04 7.8678E+00
 2.5697E-04 7.0733E+00 3.0637E-04 6.4794E+00 3.5576E-04 6.0136E+00
 4.0516E-04 5.6357E+00 5.0395E-04 5.0538E+00 6.0273E-04 4.6214E+00
 7.0152E-04 4.2838E+00 8.0031E-04 4.0107E+00 9.9789E-04 3.5918E+00
 1.1955E-03 3.2816E+00 1.3930E-03 3.0401E+00 1.5906E-03 2.8450E+00
 1.9858E-03 2.5462E+00 2.3536E-03 2.3388E+00 2.3536E-03 2.3388E+00
 2.7761E-03 2.1536E+00 3.1713E-03 2.0150E+00 3.9616E-03 1.8028E+00
 4.7519E-03 1.6458E+00 5.5422E-03 1.5240E+00 6.3325E-03 1.4260E+00
 7.9131E-03 1.2758E+00 9.4938E-03 1.1643E+00 1.1074E-02 1.0779E+00
 1.2655E-02 1.0088E+00 1.5816E-02 9.0259E-01 1.8978E-02 8.2343E-01
 2.2139E-02 7.6211E-01 2.5300E-02 7.1327E-01 3.1142E-02 6.4307E-01
 3.6984E-02 5.8973E-01 4.2826E-02 5.4783E-01 4.8668E-02 5.1423E-01
 6.0352E-02 4.6195E-01 7.2035E-02 4.2256E-01 8.3719E-02 3.9181E-01
 9.5403E-02 3.6721E-01 1.1877E-01 3.2920E-01 1.4214E-01 3.0077E-01
 1.6551E-01 2.7863E-01 1.8887E-01 2.6077E-01 2.1224E-01 2.4607E-01
 2.5898E-01 2.2280E-01 3.0571E-01 2.0500E-01 3.5245E-01 1.9088E-01
 3.9918E-01 1.7940E-01 4.9265E-01 1.6150E-01 5.8612E-01 1.4802E-01
 6.7960E-01 1.3744E-01 7.7307E-01 1.2888E-01 9.6001E-01 1.1566E-01
 1.1469E+00 1.0580E-01 1.3339E+00 9.8090E-02 1.5208E+00 9.1871E-02
 1.8947E+00 8.2313E-02 2.2686E+00 7.5212E-02 2.6425E+00 6.9681E-02
 3.0164E+00 6.5223E-02 3.7641E+00 5.8388E-02 4.5119E+00 5.3324E-02
 5.2597E+00 4.9384E-02 6.0074E+00 4.6210E-02 7.5030E+00 4.1349E-02
 8.9985E+00 3.7753E-02 1.0494E+01 3.4957E-02 1.1990E+01 3.2705E-02
 1.4981E+01 2.9258E-02 1.7972E+01 2.6710E-02 2.0963E+01 2.4729E-02
 2.3954E+01 2.3134E-02 2.9936E+01 2.0693E-02 3.5918E+01 1.8889E-02
 4.1900E+01 1.7487E-02 4.7882E+01 1.6358E-02 5.9847E+01 1.4630E-02
 7.1811E+01 1.3353E-02 8.3775E+01 1.2361E-02 9.5739E+01 1.1562E-02
 1.1967E+02 1.0339E-02 1.4360E+02 9.4360E-03 1.6752E+02 8.7339E-03
