 1.0000E-05 2.4612E+03 1.1886E-05 2.2575E+03 1.3772E-05 2.0972E+03
 1.5658E-05 1.9669E+03 1.7544E-05 1.8582E+03 2.1315E-05 1.6858E+03
 2.5087E-05 1.5539E+03 3.2631E-05 1.3625E+03 3.6402E-05 1.2900E+03
 4.0174E-05 1.2279E+03 4.7718E-05 1.1267E+03 5.5261E-05 1.0470E+03
 6.2805E-05 9.8207E+02 7.0348E-05 9.2792E+02 8.5436E-05 8.4201E+02
 1.0052E-04 7.7626E+02 1.1561E-04 7.2384E+02 1.3070E-04 6.8078E+02
 1.6087E-04 6.1362E+02 1.9104E-04 5.6307E+02 2.2122E-04 5.2326E+02
 2.5139E-04 4.9085E+02 3.1174E-04 4.4079E+02 3.7209E-04 4.0346E+02
 4.3244E-04 3.7425E+02 4.9279E-04 3.5058E+02 6.1348E-04 3.1420E+02
 7.3418E-04 2.8721E+02 8.5488E-04 2.6616E+02 9.7557E-04 2.4915E+02
 1.2170E-03 2.2307E+02 1.4584E-03 2.0377E+02 1.6998E-03 1.8874E+02
 1.9412E-03 1.7661E+02 2.4239E-03 1.5804E+02 2.9067E-03 1.4431E+02
 3.3895E-03 1.3363E+02 3.8723E-03 1.2501E+02 4.8379E-03 1.1183E+02
 5.8034E-03 1.0209E+02 6.7690E-03 9.4523E+01 7.7346E-03 8.8416E+01
 9.6657E-03 7.9074E+01 1.1597E-02 7.2174E+01 1.3528E-02 6.6809E+01
 1.5459E-02 6.2483E+01 1.9321E-02 5.5865E+01 2.3184E-02 5.0977E+01
 2.5300E-02 4.8786E+01 2.7046E-02 4.7176E+01 3.0908E-02 4.4110E+01
 3.8633E-02 3.9419E+01 4.6358E-02 3.5953E+01 5.4082E-02 3.3256E+01
 6.1807E-02 3.1081E+01 7.7256E-02 2.7751E+01 9.2705E-02 2.5288E+01
 1.0815E-01 2.3371E+01 1.2360E-01 2.1823E+01 1.5450E-01 1.9451E+01
 1.8540E-01 1.7694E+01 2.1630E-01 1.6325E+01 2.4720E-01 1.5218E+01
 3.0899E-01 1.3519E+01 3.7079E-01 1.2259E+01 4.3259E-01 1.1274E+01
 4.9438E-01 1.0478E+01 6.1798E-01 9.2530E+00 7.4157E-01 8.3434E+00
 8.6517E-01 7.6332E+00 9.8876E-01 7.0590E+00 1.2360E+00 6.1794E+00
 1.4831E+00 5.5317E+00 1.7303E+00 5.0326E+00 1.9775E+00 4.6366E+00
 2.2247E+00 4.3163E+00 2.4719E+00 4.0544E+00 2.7191E+00 3.8393E+00
 2.9663E+00 3.6633E+00 3.4606E+00 3.4102E+00 3.9550E+00 3.2745E+00
 4.2022E+00 3.2508E+00 4.4494E+00 3.2598E+00 4.6966E+00 3.3062E+00
 4.9437E+00 3.3979E+00 5.1909E+00 3.5474E+00 5.4381E+00 3.7741E+00
 5.5617E+00 3.9254E+00 5.6853E+00 4.1091E+00 5.8089E+00 4.3324E+00
 5.9325E+00 4.6048E+00 6.0561E+00 4.9392E+00 6.1797E+00 5.3532E+00
 6.3033E+00 5.8715E+00 6.4269E+00 6.5292E+00 6.5505E+00 7.3782E+00
 6.6741E+00 8.4971E+00 6.7359E+00 9.1941E+00 6.7977E+00 1.0011E+01
 6.8595E+00 1.0975E+01 6.9212E+00 1.2125E+01 6.9830E+00 1.3511E+01
 7.0448E+00 1.5203E+01 7.1066E+00 1.7297E+01 7.1684E+00 1.9930E+01
 7.1993E+00 2.1510E+01 7.2302E+00 2.3307E+01 7.2611E+00 2.5365E+01
 7.2920E+00 2.7735E+01 7.3229E+00 3.0486E+01 7.3538E+00 3.3703E+01
 7.3847E+00 3.7497E+01 7.4156E+00 4.2015E+01 7.4465E+00 4.7455E+01
 7.4774E+00 5.4085E+01 7.5083E+00 6.2280E+01 7.5392E+00 7.2572E+01
 7.5547E+00 7.8735E+01 7.5701E+00 8.5742E+01 7.5856E+00 9.3753E+01
 7.6010E+00 1.0297E+02 7.6165E+00 1.1365E+02 7.6319E+00 1.2611E+02
 7.6474E+00 1.4077E+02 7.6628E+00 1.5818E+02 7.6783E+00 1.7906E+02
 7.6937E+00 2.0441E+02 7.7092E+00 2.3556E+02 7.7246E+00 2.7443E+02
 7.7323E+00 2.9756E+02 7.7401E+00 3.2373E+02 7.7478E+00 3.5348E+02
 7.7555E+00 3.8749E+02 7.7632E+00 4.2660E+02 7.7710E+00 4.7183E+02
 7.7787E+00 5.2453E+02 7.7864E+00 5.8635E+02 7.7941E+00 6.5946E+02
 7.8019E+00 7.4668E+02 7.8096E+00 8.5167E+02 7.8173E+00 9.7934E+02
 7.8212E+00 1.0536E+03 7.8250E+00 1.1362E+03 7.8289E+00 1.2283E+03
 7.8328E+00 1.3311E+03 7.8366E+00 1.4464E+03 7.8405E+00 1.5760E+03
 7.8443E+00 1.7220E+03 7.8482E+00 1.8869E+03 7.8521E+00 2.0735E+03
 7.8559E+00 2.2850E+03 7.8598E+00 2.5248E+03 7.8637E+00 2.7968E+03
 7.8675E+00 3.1046E+03 7.8714E+00 3.4516E+03 7.8752E+00 3.8399E+03
 7.8791E+00 4.2700E+03 7.8868E+00 5.2362E+03 7.8946E+00 6.2460E+03
 7.8984E+00 6.6979E+03 7.9023E+00 7.0625E+03 7.9061E+00 7.3004E+03
 7.9100E+00 7.3820E+03 7.9300E+00 5.6361E+03 7.9501E+00 3.2989E+03
 7.9701E+00 1.9501E+03 7.9801E+00 1.5404E+03 7.9902E+00 1.2398E+03
 8.0102E+00 8.4422E+02 8.0302E+00 6.0729E+02 8.0503E+00 4.5601E+02
 8.0703E+00 3.5421E+02 8.1104E+00 2.3069E+02 8.1505E+00 1.6183E+02
 8.1905E+00 1.1972E+02 8.2306E+00 9.2164E+01 8.3108E+00 5.9545E+01
 8.3909E+00 4.1752E+01 8.4711E+00 3.1012E+01 8.5512E+00 2.4047E+01
