 1.0000E-05 5.3190E+04 1.2277E-05 4.8005E+04 1.4555E-05 4.4090E+04
 1.6832E-05 4.1000E+04 1.9109E-05 3.8480E+04 2.3664E-05 3.4579E+04
 2.8219E-05 3.1666E+04 3.2773E-05 2.9384E+04 3.7328E-05 2.7534E+04
 4.1883E-05 2.5994E+04 4.6437E-05 2.4686E+04 5.5547E-05 2.2572E+04
 6.4656E-05 2.0922E+04 7.3765E-05 1.9589E+04 8.2875E-05 1.8481E+04
 1.0109E-04 1.6734E+04 1.1931E-04 1.5404E+04 1.3753E-04 1.4349E+04
 1.5575E-04 1.3484E+04 1.9219E-04 1.2140E+04 2.2862E-04 1.1132E+04
 2.6506E-04 1.0340E+04 3.0150E-04 9.6965E+03 3.7437E-04 8.7040E+03
 4.4725E-04 7.9650E+03 5.2012E-04 7.3880E+03 5.9300E-04 6.9210E+03
 7.3875E-04 6.2035E+03 8.8450E-04 5.6720E+03 1.0303E-03 5.2585E+03
 1.1760E-03 4.9241E+03 1.4675E-03 4.4122E+03 1.7590E-03 4.0340E+03
 2.0505E-03 3.7399E+03 2.3420E-03 3.5028E+03 2.9250E-03 3.1405E+03
 3.5080E-03 2.8733E+03 4.0910E-03 2.6659E+03 4.6740E-03 2.4990E+03
 5.8400E-03 2.2444E+03 7.0060E-03 2.0572E+03 8.1720E-03 1.9123E+03
 9.3380E-03 1.7960E+03 1.1670E-02 1.6194E+03 1.4002E-02 1.4902E+03
 1.6334E-02 1.3908E+03 1.8666E-02 1.3115E+03 2.3330E-02 1.1921E+03
 2.5300E-02 1.1527E+03 2.7994E-02 1.1061E+03 3.2658E-02 1.0410E+03
 3.7322E-02 9.9000E+02 4.6650E-02 9.1565E+02 5.5978E-02 8.6480E+02
 6.5306E-02 8.2890E+02 7.4634E-02 8.0315E+02 9.3290E-02 7.7225E+02
 1.1195E-01 7.5995E+02 1.3060E-01 7.6065E+02 1.4926E-01 7.7165E+02
 1.6791E-01 7.9175E+02 1.8657E-01 8.2045E+02 2.0523E-01 8.5795E+02
 2.2388E-01 9.0490E+02 2.4254E-01 9.6250E+02 2.6119E-01 1.0323E+03
 2.7985E-01 1.1168E+03 2.9851E-01 1.2190E+03 3.0783E-01 1.2780E+03
 3.1716E-01 1.3432E+03 3.2649E-01 1.4153E+03 3.3582E-01 1.4954E+03
 3.4515E-01 1.5844E+03 3.5447E-01 1.6838E+03 3.6380E-01 1.7950E+03
 3.7313E-01 1.9199E+03 3.8246E-01 2.0609E+03 3.9179E-01 2.2207E+03
 4.0111E-01 2.4028E+03 4.1044E-01 2.6113E+03 4.1977E-01 2.8518E+03
 4.2910E-01 3.1307E+03 4.3843E-01 3.4566E+03 4.4775E-01 3.8407E+03
 4.5708E-01 4.2973E+03 4.6641E-01 4.8456E+03 4.7574E-01 5.5115E+03
 4.8506E-01 6.3295E+03 4.8973E-01 6.8105E+03 4.9439E-01 7.3495E+03
 4.9906E-01 7.9550E+03 5.0372E-01 8.6390E+03 5.0838E-01 9.4150E+03
 5.1305E-01 1.0298E+04 5.1771E-01 1.1310E+04 5.2238E-01 1.2472E+04
 5.2704E-01 1.3815E+04 5.3170E-01 1.5374E+04 5.3637E-01 1.7191E+04
 5.4103E-01 1.9319E+04 5.4570E-01 2.1819E+04 5.5036E-01 2.4761E+04
 5.5502E-01 2.8224E+04 5.5969E-01 3.2284E+04 5.6435E-01 3.7004E+04
 5.6902E-01 4.2398E+04 5.7368E-01 4.8386E+04 5.7834E-01 5.4720E+04
 5.8301E-01 6.0920E+04 5.8767E-01 6.6245E+04 5.9234E-01 6.9825E+04
 5.9700E-01 7.0915E+04 6.1480E-01 5.4165E+04 6.3260E-01 3.1914E+04
 6.4150E-01 2.4348E+04 6.5040E-01 1.8845E+04 6.5930E-01 1.4846E+04
 6.6820E-01 1.1906E+04 6.8599E-01 8.0350E+03 6.9489E-01 6.7400E+03
 7.0379E-01 5.7220E+03 7.2159E-01 4.2508E+03 7.3939E-01 3.2658E+03
 7.7499E-01 2.0802E+03 7.9279E-01 1.7098E+03 8.1059E-01 1.4272E+03
 8.4618E-01 1.0328E+03 8.8178E-01 7.7790E+02 9.1738E-01 6.0435E+02
 9.5298E-01 4.8132E+02 9.8857E-01 3.9119E+02 1.0242E+00 3.2336E+02
 1.0954E+00 2.3016E+02 1.1666E+00 1.7100E+02 1.2378E+00 1.3131E+02
 1.3090E+00 1.0353E+02 1.3802E+00 8.3405E+01 1.4513E+00 6.8400E+01
 1.5937E+00 4.8039E+01 1.7361E+00 3.5303E+01 1.8785E+00 2.6869E+01
 2.0209E+00 2.1029E+01 2.1633E+00 1.6838E+01 2.3057E+00 1.3741E+01
 2.5905E+00 9.5825E+00 2.8752E+00 7.0145E+00 3.1600E+00 5.3320E+00
 3.4448E+00 4.1774E+00 3.7296E+00 3.3556E+00 4.0144E+00 2.7529E+00
 4.5839E+00 1.9517E+00 5.1535E+00 1.4641E+00 5.7231E+00 1.1504E+00
 6.2926E+00 9.4105E-01 6.8622E+00 7.9910E-01 7.4317E+00 7.0575E-01
 8.0013E+00 6.5635E-01 8.5709E+00 6.7775E-01 8.7133E+00 7.0850E-01
 8.8557E+00 7.6265E-01 8.9980E+00 8.5960E-01 9.1404E+00 1.0458E+00
 9.2116E+00 1.2067E+00 9.2828E+00 1.4559E+00 9.3184E+00 1.6346E+00
 9.3540E+00 1.8695E+00 9.3896E+00 2.1862E+00 9.4252E+00 2.6273E+00
 9.4608E+00 3.2669E+00 9.4964E+00 4.2428E+00 9.5142E+00 4.9349E+00
 9.5320E+00 5.8360E+00 9.5498E+00 7.0380E+00 9.5676E+00 8.6890E+00
 9.5854E+00 1.1037E+01 9.6032E+00 1.4523E+01 9.6121E+00 1.6927E+01
 9.6210E+00 1.9977E+01 9.6299E+00 2.3910E+01 9.6388E+00 2.9073E+01
 9.6477E+00 3.5981E+01 9.6566E+00 4.5389E+01 9.6655E+00 5.8375E+01
 9.6744E+00 7.6335E+01 9.6833E+00 1.0047E+02 9.6922E+00 1.2989E+02
 9.7011E+00 1.5763E+02 9.7100E+00 1.6968E+02 9.7225E+00 1.4726E+02
 9.7350E+00 1.0557E+02 9.7475E+00 7.1795E+01 9.7600E+00 4.9650E+01
 9.7724E+00 3.5610E+01 9.7849E+00 2.6514E+01 9.7974E+00 2.0408E+01
 9.8099E+00 1.6160E+01 9.8349E+00 1.0844E+01 9.8474E+00 9.1295E+00
 9.8599E+00 7.8005E+00 9.8849E+00 5.9095E+00 9.9098E+00 4.6585E+00
 9.9598E+00 3.1635E+00 9.9848E+00 2.6968E+00 1.0010E+01 2.3403E+00
 1.0060E+01 1.8401E+00 1.0110E+01 1.5139E+00 1.0210E+01 1.1283E+00
 1.0310E+01 9.1775E-01 1.0409E+01 7.9020E-01 1.0509E+01 7.0705E-01
 1.0909E+01 5.5510E-01 1.1309E+01 5.0290E-01 1.2108E+01 4.7502E-01
 1.2908E+01 4.8511E-01 1.3707E+01 5.1805E-01 1.4506E+01 5.7365E-01
 1.5306E+01 6.5750E-01 1.6105E+01 7.8115E-01 1.6904E+01 9.6630E-01
 1.7704E+01 1.2547E+00 1.8103E+01 1.4616E+00 1.8503E+01 1.7336E+00
 1.8903E+01 2.1004E+00 1.9303E+01 2.6115E+00 1.9702E+01 3.3544E+00
 2.0102E+01 4.4940E+00 2.0302E+01 5.3075E+00 2.0502E+01 6.3750E+00
 2.0601E+01 7.0380E+00 2.0701E+01 7.8140E+00 2.0751E+01 8.2520E+00
 2.0776E+01 8.4855E+00 2.0801E+01 8.7290E+00 2.0814E+01 8.8550E+00
 2.0826E+01 8.9835E+00 2.0839E+01 9.1150E+00 2.0851E+01 9.2500E+00
 2.0857E+01 9.3180E+00 2.0864E+01 9.3875E+00 2.0870E+01 9.4575E+00
 2.0876E+01 9.5280E+00 2.0883E+01 9.6000E+00 2.0889E+01 9.6725E+00
 2.0895E+01 9.7455E+00 2.0901E+01 9.8195E+00 2.0914E+01 9.9705E+00
 2.0926E+01 1.0125E+01 2.0939E+01 1.0284E+01 2.0951E+01 1.0445E+01
 2.0976E+01 1.0781E+01 2.1001E+01 1.1134E+01 2.1026E+01 1.1505E+01
 2.1051E+01 1.1895E+01 2.1076E+01 1.2305E+01 2.1101E+01 1.2738E+01
 2.1151E+01 1.3675E+01 2.1201E+01 1.4722E+01 2.1251E+01 1.5896E+01
 2.1301E+01 1.7220E+01 2.1351E+01 1.8718E+01 2.1401E+01 2.0423E+01
