 1.0000E-05 5.7345E+02 1.1938E-05 5.2484E+02 1.3877E-05 4.8681E+02
 1.5815E-05 4.5600E+02 1.7753E-05 4.3039E+02 2.1630E-05 3.8992E+02
 2.5507E-05 3.5906E+02 3.3260E-05 3.1444E+02 3.7137E-05 2.9758E+02
 4.1014E-05 2.8316E+02 4.8767E-05 2.5968E+02 5.6520E-05 2.4121E+02
 6.4273E-05 2.2619E+02 7.2027E-05 2.1368E+02 8.7534E-05 1.9383E+02
 1.0304E-04 1.7865E+02 1.1855E-04 1.6656E+02 1.3405E-04 1.5663E+02
 1.6507E-04 1.4115E+02 1.9608E-04 1.2951E+02 2.2709E-04 1.2034E+02
 2.5811E-04 1.1288E+02 3.2013E-04 1.0135E+02 3.8216E-04 9.2766E+01
 4.4419E-04 8.6046E+01 5.0622E-04 8.0602E+01 6.3027E-04 7.2237E+01
 7.5432E-04 6.6031E+01 8.7838E-04 6.1191E+01 1.0024E-03 5.7281E+01
 1.2505E-03 5.1285E+01 1.4986E-03 4.6849E+01 1.7467E-03 4.3396E+01
 1.9949E-03 4.0608E+01 2.4911E-03 3.6341E+01 2.9873E-03 3.3187E+01
 3.4835E-03 3.0734E+01 3.9797E-03 2.8755E+01 4.9722E-03 2.5728E+01
 5.9646E-03 2.3492E+01 6.9570E-03 2.1754E+01 7.9494E-03 2.0352E+01
 9.9343E-03 1.8209E+01 1.1919E-02 1.6627E+01 1.3904E-02 1.5397E+01
 1.5889E-02 1.4406E+01 1.9859E-02 1.2890E+01 2.3828E-02 1.1771E+01
 2.5300E-02 1.1425E+01 2.7798E-02 1.0902E+01 3.1768E-02 1.0202E+01
 3.9707E-02 9.1309E+00 4.7647E-02 8.3411E+00 5.5586E-02 7.7277E+00
 6.3525E-02 7.2335E+00 7.9404E-02 6.4787E+00 9.5283E-02 5.9223E+00
 1.1116E-01 5.4905E+00 1.2704E-01 5.1429E+00 1.5880E-01 4.6126E+00
 1.9056E-01 4.2223E+00 2.2231E-01 3.9200E+00 2.5407E-01 3.6771E+00
 3.1759E-01 3.3075E+00 3.8110E-01 3.0366E+00 4.4462E-01 2.8277E+00
 5.0813E-01 2.6606E+00 6.3517E-01 2.4084E+00 7.6220E-01 2.2258E+00
 8.8923E-01 2.0870E+00 1.0163E+00 1.9779E+00 1.2703E+00 1.8181E+00
 1.5244E+00 1.7087E+00 1.7784E+00 1.6319E+00 2.0325E+00 1.5781E+00
 2.5406E+00 1.5204E+00 3.0488E+00 1.5143E+00 3.5569E+00 1.5552E+00
 4.0650E+00 1.6498E+00 4.3191E+00 1.7225E+00 4.5731E+00 1.8173E+00
 4.8272E+00 1.9401E+00 5.0813E+00 2.0995E+00 5.3353E+00 2.3083E+00
 5.5894E+00 2.5862E+00 5.7164E+00 2.7601E+00 5.8434E+00 2.9642E+00
 5.9705E+00 3.2057E+00 6.0975E+00 3.4940E+00 6.2245E+00 3.8418E+00
 6.3516E+00 4.2662E+00 6.4786E+00 4.7916E+00 6.6056E+00 5.4524E+00
 6.6691E+00 5.8485E+00 6.7327E+00 6.2993E+00 6.7962E+00 6.8153E+00
 6.8597E+00 7.4098E+00 6.9232E+00 8.0994E+00 6.9867E+00 8.9057E+00
 7.0502E+00 9.8568E+00 7.1138E+00 1.0990E+01 7.1773E+00 1.2354E+01
 7.2408E+00 1.4017E+01 7.3043E+00 1.6074E+01 7.3678E+00 1.8660E+01
 7.3996E+00 2.0210E+01 7.4313E+00 2.1974E+01 7.4631E+00 2.3993E+01
 7.4948E+00 2.6319E+01 7.5266E+00 2.9017E+01 7.5584E+00 3.2172E+01
 7.5901E+00 3.5892E+01 7.6219E+00 4.0322E+01 7.6536E+00 4.5655E+01
 7.6854E+00 5.2153E+01 7.7172E+00 6.0183E+01 7.7489E+00 7.0267E+01
 7.7648E+00 7.6305E+01 7.7807E+00 8.3168E+01 7.7965E+00 9.1014E+01
 7.8124E+00 1.0004E+02 7.8283E+00 1.1049E+02 7.8442E+00 1.2269E+02
 7.8521E+00 1.2956E+02 7.8601E+00 1.3703E+02 7.8680E+00 1.4517E+02
 7.8759E+00 1.5406E+02 7.8839E+00 1.6380E+02 7.8918E+00 1.7449E+02
 7.8958E+00 1.8023E+02 7.8998E+00 1.8626E+02 7.9037E+00 1.9260E+02
 7.9077E+00 1.9926E+02 7.9117E+00 2.0628E+02 7.9156E+00 2.1368E+02
 7.9196E+00 2.2147E+02 7.9236E+00 2.2970E+02 7.9275E+00 2.3840E+02
 7.9315E+00 2.4760E+02 7.9355E+00 2.5733E+02 7.9394E+00 2.6765E+02
 7.9434E+00 2.7860E+02 7.9474E+00 2.9023E+02 7.9514E+00 3.0259E+02
 7.9553E+00 3.1576E+02 7.9593E+00 3.2979E+02 7.9633E+00 3.4476E+02
 7.9672E+00 3.6077E+02 7.9712E+00 3.7791E+02 7.9752E+00 3.9627E+02
 7.9792E+00 4.1598E+02 7.9831E+00 4.3718E+02 7.9871E+00 4.6000E+02
 7.9911E+00 4.8462E+02 7.9950E+00 5.1122E+02 7.9990E+00 5.4003E+02
 8.0030E+00 5.7126E+02 8.0069E+00 6.0522E+02 8.0109E+00 6.4219E+02
 8.0149E+00 6.8253E+02 8.0188E+00 7.2666E+02 8.0228E+00 7.7504E+02
 8.0268E+00 8.2819E+02 8.0308E+00 8.8674E+02 8.0347E+00 9.5138E+02
 8.0387E+00 1.0230E+03 8.0427E+00 1.1024E+03 8.0466E+00 1.1908E+03
 8.0506E+00 1.2894E+03 8.0546E+00 1.3997E+03 8.0586E+00 1.5234E+03
 8.0625E+00 1.6625E+03 8.0665E+00 1.8191E+03 8.0704E+00 1.9957E+03
 8.0744E+00 2.1953E+03 8.0784E+00 2.4207E+03 8.0824E+00 2.6751E+03
 8.0863E+00 2.9616E+03 8.0903E+00 3.2826E+03 8.0943E+00 3.6398E+03
 8.0982E+00 4.0323E+03 8.1022E+00 4.4566E+03 8.1062E+00 4.9038E+03
 8.1101E+00 5.3588E+03 8.1141E+00 5.7990E+03 8.1181E+00 6.1947E+03
 8.1221E+00 6.5117E+03 8.1260E+00 6.7174E+03 8.1300E+00 6.7878E+03
 8.1610E+00 4.0893E+03 8.1921E+00 1.8648E+03 8.2076E+00 1.3239E+03
 8.2232E+00 9.7716E+02 8.2387E+00 7.4603E+02 8.2542E+00 5.8597E+02
 8.2853E+00 3.8664E+02 8.3008E+00 3.2256E+02 8.3163E+00 2.7298E+02
 8.3474E+00 2.0254E+02 8.3784E+00 1.5604E+02 8.4405E+00 1.0057E+02
 8.4716E+00 8.3300E+01 8.5027E+00 7.0113E+01 8.5648E+00 5.1646E+01
 8.6269E+00 3.9629E+01 8.7511E+00 2.5479E+01 8.8132E+00 2.1114E+01
 8.8753E+00 1.7797E+01 8.9995E+00 1.3175E+01 9.1237E+00 1.0182E+01
 9.3722E+00 6.6795E+00 9.4964E+00 5.6046E+00 9.6206E+00 4.7900E+00
 9.8691E+00 3.6592E+00 1.0118E+01 2.9311E+00 1.0614E+01 2.0852E+00
 1.0863E+01 1.8281E+00 1.1111E+01 1.6346E+00 1.1608E+01 1.3693E+00
 1.2105E+01 1.2024E+00 1.3099E+01 1.0179E+00 1.4092E+01 9.3178E-01
 1.5086E+01 8.9381E-01 1.6080E+01 8.8365E-01 1.8067E+01 9.1488E-01
 2.0055E+01 9.9737E-01 2.2043E+01 1.1312E+00 2.4030E+01 1.3317E+00
 2.6018E+01 1.6321E+00 2.8005E+01 2.0985E+00 2.8999E+01 2.4323E+00
 2.9496E+01 2.6358E+00 2.9992E+01 2.8701E+00 3.0241E+01 3.0009E+00
 3.0489E+01 3.1420E+00 3.0614E+01 3.2167E+00 3.0676E+01 3.2552E+00
 3.0738E+01 3.2945E+00 3.0800E+01 3.3345E+00 3.0831E+01 3.3548E+00
 3.0862E+01 3.3754E+00 3.0893E+01 3.3961E+00 3.0924E+01 3.4171E+00
 3.0940E+01 3.4276E+00 3.0955E+01 3.4383E+00 3.0971E+01 3.4489E+00
 3.0986E+01 3.4596E+00 3.0994E+01 3.4650E+00 3.1002E+01 3.4704E+00
 3.1010E+01 3.4758E+00 3.1017E+01 3.4813E+00 3.1025E+01 3.4867E+00
 3.1033E+01 3.4921E+00 3.1041E+01 3.4976E+00 3.1048E+01 3.5031E+00
 3.1064E+01 3.5141E+00 3.1079E+01 3.5252E+00 3.1095E+01 3.5363E+00
 3.1111E+01 3.5475E+00 3.1141E+01 3.5700E+00 3.1173E+01 3.5927E+00
 3.1204E+01 3.6158E+00 3.1235E+01 3.6390E+00 3.1297E+01 3.6862E+00
 3.1359E+01 3.7345E+00 3.1421E+01 3.7838E+00 3.1483E+01 3.8342E+00
 3.1607E+01 3.9383E+00 3.1732E+01 4.0471E+00 3.1856E+01 4.1609E+00
 3.1980E+01 4.2800E+00 3.2228E+01 4.5354E+00 3.2477E+01 4.8165E+00
 3.2725E+01 5.1267E+00 3.2974E+01 5.4702E+00 3.3222E+01 5.8521E+00
 3.3471E+01 6.2783E+00 3.3719E+01 6.7559E+00 3.3967E+01 7.2936E+00
 3.4216E+01 7.9021E+00 3.4464E+01 8.5943E+00 3.4713E+01 9.3864E+00
 3.4961E+01 1.0299E+01 3.5210E+01 1.1358E+01 3.5458E+01 1.2595E+01
 3.5707E+01 1.4055E+01 3.5955E+01 1.5795E+01 3.6203E+01 1.7889E+01
 3.6452E+01 2.0444E+01 3.6700E+01 2.3605E+01 3.6949E+01 2.7580E+01
 3.7197E+01 3.2677E+01 3.7446E+01 3.9361E+01 3.7694E+01 4.8372E+01
 3.7943E+01 6.0930E+01 3.8191E+01 7.9177E+01 3.8439E+01 1.0715E+02
 3.8564E+01 1.2710E+02 3.8688E+01 1.5322E+02 3.8812E+01 1.8834E+02
 3.8936E+01 2.3708E+02 3.9061E+01 3.0749E+02 3.9185E+01 4.1444E+02
 3.9247E+01 4.8997E+02 3.9309E+01 5.8791E+02 3.9371E+01 7.1792E+02
 3.9433E+01 8.9527E+02 3.9495E+01 1.1452E+03 3.9557E+01 1.5112E+03
 3.9588E+01 1.7603E+03 3.9620E+01 2.0723E+03 3.9650E+01 2.4683E+03
 3.9682E+01 2.9778E+03 3.9713E+01 3.6412E+03 3.9744E+01 4.5130E+03
 3.9775E+01 5.6601E+03 3.9806E+01 7.1466E+03 3.9868E+01 1.0997E+04
 3.9930E+01 1.3391E+04 4.0034E+01 8.2620E+03 4.0138E+01 3.8480E+03
 4.0190E+01 2.7466E+03 4.0242E+01 2.0344E+03 4.0294E+01 1.5569E+03
 4.0346E+01 1.2249E+03 4.0450E+01 8.0992E+02 4.0502E+01 6.7613E+02
 4.0554E+01 5.7247E+02 4.0658E+01 4.2497E+02 4.0763E+01 3.2746E+02
 4.0971E+01 2.1099E+02 4.1075E+01 1.7466E+02 4.1179E+01 1.4692E+02
 4.1387E+01 1.0803E+02 4.1595E+01 8.2704E+01 4.2011E+01 5.2847E+01
 4.2219E+01 4.3628E+01 4.2428E+01 3.6616E+01 4.2844E+01 2.6837E+01
 4.3260E+01 2.0500E+01 4.4092E+01 1.3070E+01 4.4509E+01 1.0787E+01
 4.4925E+01 9.0558E+00 4.5757E+01 6.6507E+00 4.6590E+01 5.1014E+00
 4.8255E+01 3.3040E+00 4.9088E+01 2.7606E+00 4.9920E+01 2.3546E+00
 5.1585E+01 1.8089E+00 5.3250E+01 1.4856E+00 5.4915E+01 1.3041E+00
 5.6580E+01 1.2317E+00 5.8245E+01 1.2702E+00 5.9910E+01 1.4678E+00
 6.0743E+01 1.6693E+00 6.1575E+01 1.9954E+00 6.2408E+01 2.5456E+00
 6.3240E+01 3.5569E+00 6.3656E+01 4.4103E+00 6.4073E+01 5.7157E+00
 6.4281E+01 6.6456E+00 6.4489E+01 7.8632E+00 6.4697E+01 9.5022E+00
 6.4905E+01 1.1784E+01 6.5009E+01 1.3278E+01 6.5113E+01 1.5100E+01
 6.5165E+01 1.6164E+01 6.5191E+01 1.6742E+01 6.5217E+01 1.7353E+01
 6.5230E+01 1.7672E+01 6.5243E+01 1.8000E+01 6.5256E+01 1.8338E+01
 6.5269E+01 1.8686E+01 6.5282E+01 1.9044E+01 6.5295E+01 1.9414E+01
 6.5308E+01 1.9795E+01 6.5321E+01 2.0187E+01 6.5334E+01 2.0592E+01
 6.5347E+01 2.1010E+01 6.5360E+01 2.1442E+01 6.5373E+01 2.1887E+01
 6.5399E+01 2.2822E+01 6.5425E+01 2.3822E+01 6.5451E+01 2.4891E+01
 6.5477E+01 2.6037E+01 6.5503E+01 2.7267E+01 6.5529E+01 2.8589E+01
 6.5581E+01 3.1552E+01 6.5633E+01 3.5018E+01 6.5686E+01 3.9107E+01
 6.5738E+01 4.3980E+01 6.5789E+01 4.9849E+01 6.5842E+01 5.7007E+01
 6.5894E+01 6.5860E+01 6.5946E+01 7.6988E+01 6.5998E+01 9.1240E+01
 6.6050E+01 1.0990E+02 6.6102E+01 1.3500E+02 6.6154E+01 1.6983E+02
 6.6180E+01 1.9254E+02 6.6206E+01 2.2013E+02 6.6232E+01 2.5409E+02
 6.6258E+01 2.9650E+02 6.6284E+01 3.5040E+02 6.6310E+01 4.2024E+02
 6.6336E+01 5.1286E+02 6.6362E+01 6.3901E+02 6.6388E+01 8.1641E+02
 6.6414E+01 1.0754E+03 6.6427E+01 1.2511E+03 6.6440E+01 1.4706E+03
 6.6453E+01 1.7481E+03 6.6466E+01 2.1034E+03 6.6479E+01 2.5632E+03
 6.6492E+01 3.1625E+03 6.6505E+01 3.9429E+03 6.6518E+01 4.9406E+03
 6.6544E+01 7.4568E+03 6.6570E+01 8.9803E+03 6.6619E+01 5.1529E+03
 6.6644E+01 3.3624E+03 6.6657E+01 2.7429E+03 6.6669E+01 2.2621E+03
 6.6694E+01 1.5923E+03 6.6719E+01 1.1693E+03 6.6743E+01 8.8998E+02
 6.6768E+01 6.9777E+02 6.6818E+01 4.5972E+02 6.6842E+01 3.8350E+02
 6.6867E+01 3.2462E+02 6.6917E+01 2.4108E+02 6.6966E+01 1.8601E+02
 6.7065E+01 1.2038E+02 6.7115E+01 9.9941E+01 6.7164E+01 8.4343E+01
 6.7263E+01 6.2498E+01 6.7363E+01 4.8284E+01 6.7561E+01 3.1559E+01
 6.7660E+01 2.6410E+01 6.7759E+01 2.2505E+01 6.7957E+01 1.7094E+01
 6.8155E+01 1.3636E+01 6.8551E+01 9.7307E+00 6.8749E+01 8.6212E+00
 6.8948E+01 7.8533E+00 6.9344E+01 7.0324E+00 6.9740E+01 6.9200E+00
 7.0136E+01 7.4486E+00 7.0532E+01 8.7688E+00 7.0731E+01 9.8544E+00
 7.0929E+01 1.1358E+01 7.1127E+01 1.3462E+01 7.1325E+01 1.6467E+01
 7.1424E+01 1.8461E+01 7.1523E+01 2.0911E+01 7.1573E+01 2.2349E+01
 7.1597E+01 2.3131E+01 7.1622E+01 2.3959E+01 7.1647E+01 2.4837E+01
 7.1659E+01 2.5295E+01 7.1672E+01 2.5768E+01 7.1684E+01 2.6255E+01
 7.1697E+01 2.6758E+01 7.1709E+01 2.7276E+01 7.1721E+01 2.7811E+01
 7.1734E+01 2.8362E+01 7.1746E+01 2.8932E+01 7.1758E+01 2.9520E+01
 7.1771E+01 3.0127E+01 7.1796E+01 3.1404E+01 7.1820E+01 3.2769E+01
