 1.0000E-05 1.1340E+02 1.1544E-05 1.0554E+02 1.3087E-05 9.9123E+01
 1.6174E-05 8.9163E+01 1.9261E-05 8.1706E+01 2.2349E-05 7.5853E+01
 2.5436E-05 7.1101E+01 2.8523E-05 6.7143E+01 3.4697E-05 6.0877E+01
 4.0872E-05 5.6091E+01 4.7046E-05 5.2282E+01 5.3220E-05 4.9156E+01
 5.9394E-05 4.6531E+01 7.1743E-05 4.2338E+01 8.4092E-05 3.9106E+01
 9.6440E-05 3.6517E+01 1.0879E-04 3.4382E+01 1.3349E-04 3.1040E+01
 1.5818E-04 2.8515E+01 1.8288E-04 2.6520E+01 2.0758E-04 2.4894E+01
 2.5697E-04 2.2375E+01 3.0637E-04 2.0493E+01 3.5576E-04 1.9018E+01
 4.0516E-04 1.7822E+01 5.0395E-04 1.5981E+01 6.0273E-04 1.4613E+01
 7.0152E-04 1.3545E+01 8.0031E-04 1.2682E+01 9.9789E-04 1.1358E+01
 1.1955E-03 1.0377E+01 1.3930E-03 9.6136E+00 1.5906E-03 8.9971E+00
 1.9858E-03 8.0527E+00 2.3809E-03 7.3542E+00 2.7761E-03 6.8106E+00
 3.1713E-03 6.3720E+00 3.9616E-03 5.7011E+00 4.7519E-03 5.2055E+00
 5.5422E-03 4.8202E+00 6.3325E-03 4.5094E+00 7.9131E-03 4.0339E+00
 9.4938E-03 3.6828E+00 1.1074E-02 3.4100E+00 1.2655E-02 3.1901E+00
 1.5816E-02 2.8534E+00 1.8977E-02 2.6041E+00 2.2139E-02 2.4102E+00
 2.5300E-02 2.2542E+00 2.8724E-02 2.1158E+00 3.2147E-02 2.0004E+00
 3.8994E-02 1.8166E+00 4.5842E-02 1.6749E+00 5.2689E-02 1.5619E+00
 5.9536E-02 1.4693E+00 6.6383E-02 1.3920E+00 8.0077E-02 1.2677E+00
 9.3772E-02 1.1710E+00 1.0747E-01 1.0935E+00 1.2116E-01 1.0298E+00
 1.3485E-01 9.7659E-01 1.6224E-01 8.9065E-01 1.8963E-01 8.2345E-01
 2.1702E-01 7.6952E-01 2.4441E-01 7.2553E-01 2.9919E-01 6.5599E-01
 3.5396E-01 6.0279E-01 4.0874E-01 5.6076E-01 4.6352E-01 5.2681E-01
 5.7307E-01 4.7391E-01 6.8263E-01 4.3403E-01 7.9218E-01 4.0279E-01
 9.0174E-01 3.7763E-01 1.1208E+00 3.3878E-01 1.3400E+00 3.0974E-01
 1.5591E+00 2.8710E-01 1.7782E+00 2.6888E-01 2.2164E+00 2.4088E-01
 2.6546E+00 2.2005E-01 3.0928E+00 2.0384E-01 3.5311E+00 1.9081E-01
 4.4075E+00 1.7082E-01 5.2839E+00 1.5600E-01 6.1604E+00 1.4447E-01
 7.0368E+00 1.3521E-01 8.7897E+00 1.2101E-01 1.0543E+01 1.1050E-01
 1.2295E+01 1.0234E-01 1.4048E+01 9.5772E-02 1.7554E+01 8.5722E-02
 2.1060E+01 7.8293E-02 2.4566E+01 7.2523E-02 2.8071E+01 6.7880E-02
 3.5083E+01 6.0781E-02 4.2094E+01 5.5541E-02 4.9106E+01 5.1472E-02
 5.6117E+01 4.8199E-02 7.0140E+01 4.3201E-02 8.4164E+01 3.9516E-02
 9.8187E+01 3.6660E-02 1.1221E+02 3.4364E-02 1.4026E+02 3.0864E-02
 1.6830E+02 2.8292E-02 1.9635E+02 2.6304E-02 2.2439E+02 2.4710E-02
 2.8049E+02 2.2293E-02 3.3658E+02 2.0529E-02 3.9267E+02 1.9176E-02
 4.4876E+02 1.8101E-02 5.6095E+02 1.6493E-02 6.7313E+02 1.5347E-02
 7.8532E+02 1.4493E-02 8.9750E+02 1.3838E-02 1.1219E+03 1.2921E-02
 1.3462E+03 1.2348E-02 1.5706E+03 1.2005E-02 1.7950E+03 1.1830E-02
 2.1315E+03 1.1814E-02 2.2437E+03 1.1867E-02 2.4681E+03 1.2051E-02
 2.5803E+03 1.2182E-02 2.6924E+03 1.2340E-02 2.8046E+03 1.2525E-02
 2.8607E+03 1.2628E-02 2.9168E+03 1.2738E-02 2.9729E+03 1.2855E-02
 3.0290E+03 1.2979E-02 3.0851E+03 1.3111E-02 3.1412E+03 1.3251E-02
 3.1692E+03 1.3324E-02 3.1973E+03 1.3399E-02 3.2253E+03 1.3476E-02
 3.2534E+03 1.3555E-02 3.2814E+03 1.3637E-02 3.3095E+03 1.3720E-02
 3.3375E+03 1.3806E-02 3.3656E+03 1.3894E-02 3.3936E+03 1.3984E-02
 3.4216E+03 1.4076E-02 3.4357E+03 1.4124E-02 3.4497E+03 1.4171E-02
 3.4567E+03 1.4195E-02 3.4637E+03 1.4220E-02 3.4672E+03 1.4232E-02
 3.4707E+03 1.4244E-02 3.4725E+03 1.4250E-02 3.4742E+03 1.4256E-02
 3.4751E+03 1.4259E-02 3.4760E+03 1.4263E-02 3.4777E+03 1.4269E-02
 3.4795E+03 1.4275E-02 3.4812E+03 1.4281E-02 3.4848E+03 1.4293E-02
 3.4918E+03 1.4318E-02 3.4953E+03 1.4337E-02 3.5023E+03 1.4350E-02
 3.5058E+03 1.4369E-02 3.5198E+03 1.4419E-02 3.5338E+03 1.4471E-02
 3.5619E+03 1.4576E-02 3.5899E+03 1.4683E-02 3.6180E+03 1.4794E-02
 3.6460E+03 1.4906E-02 3.6741E+03 1.5022E-02 3.7021E+03 1.5141E-02
 3.7302E+03 1.5262E-02 3.7582E+03 1.5387E-02 3.7862E+03 1.5515E-02
 3.8143E+03 1.5645E-02 3.8423E+03 1.5779E-02 3.8704E+03 1.5917E-02
 3.8984E+03 1.6057E-02 3.9265E+03 1.6201E-02 3.9545E+03 1.6349E-02
 3.9826E+03 1.6500E-02 4.0387E+03 1.6814E-02 4.0948E+03 1.7144E-02
 4.1508E+03 1.7490E-02 4.2069E+03 1.7853E-02 4.2630E+03 1.8235E-02
 4.3191E+03 1.8636E-02 4.3752E+03 1.9059E-02 4.4313E+03 1.9503E-02
 4.4874E+03 1.9970E-02 4.5435E+03 2.0462E-02 4.5996E+03 2.0980E-02
 4.6557E+03 2.1527E-02 4.7118E+03 2.2103E-02 4.7679E+03 2.2711E-02
 4.8240E+03 2.3353E-02 4.8800E+03 2.4032E-02 4.9361E+03 2.4750E-02
 5.0483E+03 2.6316E-02 5.1605E+03 2.8076E-02 5.2727E+03 3.0062E-02
 5.3849E+03 3.2314E-02 5.4971E+03 3.4877E-02 5.6092E+03 3.7811E-02
 5.7214E+03 4.1185E-02 5.8336E+03 4.5089E-02 5.9458E+03 4.9633E-02
 6.0019E+03 5.2187E-02 6.0580E+03 5.4959E-02 6.1141E+03 5.7970E-02
 6.1702E+03 6.1248E-02 6.2263E+03 6.4822E-02 6.2823E+03 6.8728E-02
 6.3384E+03 7.3004E-02 6.3945E+03 7.7696E-02 6.4506E+03 8.2853E-02
 6.5067E+03 8.8534E-02 6.5628E+03 9.4804E-02 6.6189E+03 1.0174E-01
 6.6750E+03 1.0942E-01 6.7311E+03 1.1794E-01 6.7872E+03 1.2740E-01
 6.8433E+03 1.3793E-01 6.8994E+03 1.4963E-01 6.9555E+03 1.6265E-01
 7.0115E+03 1.7711E-01 7.0676E+03 1.9312E-01 7.1237E+03 2.1078E-01
 7.1798E+03 2.3015E-01 7.2558E+03 2.5900E-01 7.3319E+03 2.9039E-01
 7.4839E+03 3.5531E-01 7.5599E+03 3.8386E-01 7.6360E+03 4.0524E-01
 7.7120E+03 4.1609E-01 7.7880E+03 4.1441E-01 7.8640E+03 4.0030E-01
 7.9400E+03 3.7600E-01 8.0161E+03 3.4504E-01 8.2441E+03 2.4462E-01
 8.3202E+03 2.1526E-01 8.3962E+03 1.8923E-01 8.4639E+03 1.6883E-01
 8.5316E+03 1.5090E-01 8.5993E+03 1.3520E-01 8.6669E+03 1.2147E-01
 8.7346E+03 1.0948E-01 8.8023E+03 9.8987E-02 8.8700E+03 8.9797E-02
 8.9377E+03 8.1733E-02 9.0054E+03 7.4647E-02 9.0731E+03 6.8415E-02
 9.1408E+03 6.2948E-02 9.2085E+03 5.8202E-02 9.2762E+03 5.4260E-02
 9.3439E+03 5.1685E-02 9.3777E+03 5.1787E-02 9.3946E+03 5.2823E-02
 9.4031E+03 5.3866E-02 9.4200E+03 5.8168E-02 9.4285E+03 6.2376E-02
 9.4370E+03 6.9649E-02 9.4412E+03 7.5396E-02 9.4475E+03 8.8767E-02
 9.4518E+03 1.0357E-01 9.4560E+03 1.2761E-01 9.4581E+03 1.4565E-01
 9.4613E+03 1.8650E-01 9.4623E+03 2.0603E-01 9.4645E+03 2.6045E-01
 9.4655E+03 2.9973E-01 9.4666E+03 3.5263E-01 9.4676E+03 4.2801E-01
 9.4687E+03 5.4423E-01 9.4692E+03 6.2823E-01 9.4697E+03 7.3889E-01
 9.4703E+03 8.8678E-01 9.4708E+03 1.0861E+00 9.4713E+03 1.3548E+00
 9.4719E+03 1.7171E+00 9.4724E+03 2.1999E+00 9.4727E+03 2.4954E+00
 9.4729E+03 2.8338E+00 9.4732E+03 3.2166E+00 9.4734E+03 3.6504E+00
 9.4737E+03 4.1353E+00 9.4740E+03 4.6780E+00 9.4742E+03 5.2766E+00
 9.4745E+03 5.9371E+00 9.4748E+03 6.6548E+00 9.4753E+03 8.2674E+00
 9.4761E+03 1.1062E+01 9.4775E+03 1.6652E+01 9.4783E+03 1.9307E+01
 9.4790E+03 2.0920E+01 9.4794E+03 2.1489E+01 9.4798E+03 2.1867E+01
 9.4800E+03 2.1901E+01 9.4806E+03 2.1489E+01 9.4813E+03 2.0382E+01
 9.4818E+03 1.8978E+01 9.4826E+03 1.6114E+01 9.4836E+03 1.2107E+01
 9.4843E+03 9.7914E+00 9.4849E+03 7.7100E+00 9.4853E+03 6.4881E+00
 9.4857E+03 5.4084E+00 9.4861E+03 4.4771E+00 9.4865E+03 3.6843E+00
 9.4869E+03 3.0233E+00 9.4874E+03 2.4777E+00 9.4878E+03 2.0350E+00
 9.4882E+03 1.6788E+00 9.4886E+03 1.3946E+00 9.4890E+03 1.1686E+00
 9.4894E+03 9.9048E-01 9.4898E+03 8.4935E-01 9.4907E+03 6.4863E-01
 9.4915E+03 5.1905E-01 9.4923E+03 4.3132E-01 9.4932E+03 3.6885E-01
 9.4940E+03 3.2214E-01 9.4957E+03 2.5670E-01 9.4973E+03 2.1290E-01
 9.4990E+03 1.8165E-01 9.5006E+03 1.5838E-01 9.5039E+03 1.2654E-01
 9.5056E+03 1.1536E-01 9.5106E+03 9.2468E-02 9.5139E+03 8.2543E-02
 9.5205E+03 6.9538E-02 9.5238E+03 6.5147E-02 9.5338E+03 5.6481E-02
 9.5470E+03 5.0096E-02 9.5603E+03 4.6393E-02 9.5868E+03 4.2157E-02
 9.6133E+03 3.9685E-02 9.6398E+03 3.7918E-02 9.6929E+03 3.5306E-02
 9.7990E+03 3.1486E-02 9.9050E+03 2.8474E-02 1.0011E+04 2.5938E-02
 1.0117E+04 2.3754E-02 1.0223E+04 2.1855E-02 1.0329E+04 2.0198E-02
 1.0435E+04 1.8756E-02 1.0541E+04 1.7514E-02 1.0648E+04 1.6482E-02
 1.0754E+04 1.5715E-02 1.0860E+04 1.5422E-02 1.0939E+04 1.5958E-02
 1.0966E+04 1.6479E-02 1.1006E+04 1.7952E-02 1.1019E+04 1.8764E-02
 1.1045E+04 2.1276E-02 1.1072E+04 2.5994E-02 1.1085E+04 3.0072E-02
 1.1098E+04 3.6371E-02 1.1112E+04 4.6729E-02 1.1122E+04 5.9618E-02
 1.1125E+04 6.5608E-02 1.1131E+04 8.1550E-02 1.1135E+04 9.2323E-02
 1.1138E+04 1.0583E-01 1.1141E+04 1.2295E-01 1.1145E+04 1.4535E-01
 1.1146E+04 1.5916E-01 1.1150E+04 1.9445E-01 1.1151E+04 2.1713E-01
 1.1155E+04 2.7726E-01 1.1156E+04 3.1804E-01 1.1158E+04 3.6918E-01
 1.1160E+04 4.3427E-01 1.1161E+04 5.2031E-01 1.1162E+04 5.7404E-01
 1.1164E+04 7.1240E-01 1.1165E+04 8.0298E-01 1.1165E+04 9.1231E-01
 1.1166E+04 1.0498E+00 1.1167E+04 1.2241E+00 1.1168E+04 1.4493E+00
 1.1169E+04 1.7451E+00 1.1169E+04 1.9254E+00 1.1170E+04 2.1389E+00
 1.1170E+04 2.3801E+00 1.1170E+04 2.6662E+00 1.1171E+04 2.9890E+00
 1.1171E+04 3.3703E+00 1.1172E+04 3.7979E+00 1.1172E+04 4.2859E+00
 1.1173E+04 4.8393E+00 1.1173E+04 5.4783E+00 1.1173E+04 6.1755E+00
 1.1174E+04 6.9654E+00 1.1174E+04 7.8090E+00 1.1178E+04 1.6411E+01
 1.1178E+04 1.7781E+01 1.1179E+04 1.8758E+01 1.1179E+04 1.8944E+01
 1.1180E+04 1.9097E+01 1.1181E+04 1.8948E+01 1.1181E+04 1.8764E+01
 1.1182E+04 1.7792E+01 1.1182E+04 1.7351E+01 1.1183E+04 1.5557E+01
 1.1184E+04 1.3071E+01 1.1184E+04 1.1005E+01 1.1186E+04 8.1538E+00
 1.1186E+04 7.3047E+00 1.1186E+04 6.5221E+00 1.1187E+04 5.8087E+00
 1.1187E+04 5.1648E+00 1.1188E+04 4.5887E+00 1.1188E+04 4.0771E+00
