 1.0000E-05 7.1905E+01 1.2917E-05 6.3270E+01 1.4376E-05 5.9975E+01
 1.5834E-05 5.7145E+01 1.8751E-05 5.2510E+01 2.1668E-05 4.8849E+01
 2.7502E-05 4.3359E+01 3.3336E-05 3.9383E+01 3.9171E-05 3.6331E+01
 4.5005E-05 3.3895E+01 5.0839E-05 3.1891E+01 5.6673E-05 3.0205E+01
 6.8341E-05 2.7506E+01 8.0009E-05 2.5421E+01 9.1677E-05 2.3748E+01
 1.0335E-04 2.2367E+01 1.2668E-04 2.0203E+01 1.5002E-04 1.8565E+01
 1.7336E-04 1.7270E+01 1.9669E-04 1.6214E+01 2.4336E-04 1.4576E+01
 2.9004E-04 1.3351E+01 3.3671E-04 1.2392E+01 3.8338E-04 1.1613E+01
 4.7673E-04 1.0414E+01 5.7007E-04 9.5235E+00 6.6342E-04 8.8280E+00
 7.5676E-04 8.2660E+00 9.4346E-04 7.4030E+00 1.1302E-03 6.7640E+00
 1.3168E-03 6.2660E+00 1.5035E-03 5.8640E+00 1.8769E-03 5.2485E+00
 2.2503E-03 4.7933E+00 2.6237E-03 4.4391E+00 2.9971E-03 4.1534E+00
 3.7438E-03 3.7161E+00 4.4906E-03 3.3931E+00 5.2374E-03 3.1418E+00
 5.9841E-03 2.9392E+00 7.4777E-03 2.6294E+00 8.9712E-03 2.4005E+00
 1.0465E-02 2.2226E+00 1.1958E-02 2.0791E+00 1.4945E-02 1.8597E+00
 1.7932E-02 1.6977E+00 2.0919E-02 1.5717E+00 2.3907E-02 1.4703E+00
 2.5300E-02 1.4291E+00 2.9881E-02 1.3150E+00 3.5855E-02 1.2004E+00
 4.1829E-02 1.1113E+00 4.7803E-02 1.0394E+00 5.9751E-02 9.2960E-01
 7.1699E-02 8.4850E-01 8.3648E-02 7.8545E-01 9.5596E-02 7.3465E-01
 1.1949E-01 6.5690E-01 1.4339E-01 5.9950E-01 1.6728E-01 5.5490E-01
 1.9118E-01 5.1890E-01 2.3897E-01 4.6388E-01 2.8677E-01 4.2323E-01
 3.3456E-01 3.9163E-01 3.8235E-01 3.6614E-01 4.7794E-01 3.2713E-01
 5.7353E-01 2.9830E-01 6.6911E-01 2.7587E-01 7.6470E-01 2.5778E-01
 9.5587E-01 2.3007E-01 1.1470E+00 2.0957E-01 1.3382E+00 1.9360E-01
 1.5294E+00 1.8071E-01 1.9117E+00 1.6095E-01 2.2941E+00 1.4630E-01
 2.6764E+00 1.3486E-01 3.0588E+00 1.2562E-01 3.8234E+00 1.1142E-01
 4.5881E+00 1.0086E-01 5.3528E+00 9.2600E-02 6.1175E+00 8.5905E-02
 7.6469E+00 7.5585E-02 9.1763E+00 6.7890E-02 1.0706E+01 6.1860E-02
 1.2235E+01 5.6960E-02 1.5294E+01 4.9398E-02 1.6823E+01 4.6393E-02
