 1.0000E-05 1.5870E+04 1.2490E-05 1.4200E+04 1.4980E-05 1.2966E+04
 1.7471E-05 1.2007E+04 1.9961E-05 1.1234E+04 2.4941E-05 1.0049E+04
 2.9922E-05 9.1745E+03 3.4902E-05 8.4948E+03 3.9882E-05 7.9465E+03
 4.4863E-05 7.4925E+03 4.9843E-05 7.1084E+03 5.9804E-05 6.4892E+03
 6.9765E-05 6.0083E+03 7.9725E-05 5.6203E+03 8.9686E-05 5.2991E+03
 1.0961E-04 4.7932E+03 1.2953E-04 4.4092E+03 1.4945E-04 4.1047E+03
 1.6937E-04 3.8557E+03 2.0922E-04 3.4690E+03 2.4906E-04 3.1793E+03
 2.8890E-04 2.9519E+03 3.2875E-04 2.7671E+03 4.0843E-04 2.4824E+03
 4.8812E-04 2.2706E+03 5.6780E-04 2.1050E+03 6.4749E-04 1.9711E+03
 8.0686E-04 1.7655E+03 9.6623E-04 1.6130E+03 1.1256E-03 1.4943E+03
 1.2850E-03 1.3984E+03 1.6037E-03 1.2513E+03 1.9225E-03 1.1426E+03
 2.2412E-03 1.0579E+03 2.5600E-03 9.8957E+02 3.1975E-03 8.8494E+02
 3.8349E-03 8.0757E+02 4.4724E-03 7.4737E+02 5.1099E-03 6.9879E+02
 6.3849E-03 6.2444E+02 7.6599E-03 5.6948E+02 8.9349E-03 5.2670E+02
 1.0210E-02 4.9218E+02 1.2760E-02 4.3933E+02 1.5310E-02 4.0024E+02
 1.7860E-02 3.6980E+02 2.0410E-02 3.4525E+02 2.5300E-02 3.0898E+02
 2.5510E-02 3.0766E+02 3.0609E-02 2.7988E+02 3.5710E-02 2.5828E+02
 4.0809E-02 2.4086E+02 5.1009E-02 2.1428E+02 6.1209E-02 1.9475E+02
 7.1409E-02 1.7970E+02 8.1609E-02 1.6771E+02 1.0201E-01 1.4979E+02
 1.2241E-01 1.3717E+02 1.4281E-01 1.2801E+02 1.6321E-01 1.2134E+02
 1.8361E-01 1.1656E+02 2.0401E-01 1.1334E+02 2.2441E-01 1.1147E+02
 2.4481E-01 1.1086E+02 2.6521E-01 1.1144E+02 2.8561E-01 1.1329E+02
 3.0601E-01 1.1647E+02 3.2640E-01 1.2116E+02 3.4680E-01 1.2762E+02
 3.6720E-01 1.3622E+02 3.8760E-01 1.4751E+02 4.0800E-01 1.6227E+02
 4.2840E-01 1.8163E+02 4.4880E-01 2.0735E+02 4.5900E-01 2.2338E+02
 4.6920E-01 2.4210E+02 4.7940E-01 2.6410E+02 4.8960E-01 2.9015E+02
 4.9980E-01 3.2124E+02 5.1000E-01 3.5869E+02 5.1510E-01 3.8036E+02
 5.2020E-01 4.0432E+02 5.2530E-01 4.3091E+02 5.3040E-01 4.6051E+02
 5.3550E-01 4.9357E+02 5.4060E-01 5.3065E+02 5.4570E-01 5.7236E+02
 5.5080E-01 6.1948E+02 5.5590E-01 6.7295E+02 5.6100E-01 7.3387E+02
 5.6355E-01 7.6755E+02 5.6610E-01 8.0362E+02 5.6865E-01 8.4229E+02
 5.7120E-01 8.8381E+02 5.7375E-01 9.2840E+02 5.7630E-01 9.7646E+02
 5.7885E-01 1.0282E+03 5.8140E-01 1.0840E+03 5.8395E-01 1.1442E+03
 5.8650E-01 1.2094E+03 5.8905E-01 1.2799E+03 5.9160E-01 1.3563E+03
 5.9415E-01 1.4389E+03 5.9670E-01 1.5286E+03 5.9925E-01 1.6259E+03
 6.0180E-01 1.7315E+03 6.0435E-01 1.8459E+03 6.0690E-01 1.9700E+03
 6.0945E-01 2.1045E+03 6.1200E-01 2.2498E+03 6.1455E-01 2.4063E+03
 6.1710E-01 2.5746E+03 6.1965E-01 2.7545E+03 6.2220E-01 2.9456E+03
 6.2730E-01 3.3570E+03 6.3240E-01 3.7919E+03 6.3750E-01 4.2171E+03
 6.4260E-01 4.5824E+03 6.4770E-01 4.8279E+03 6.5280E-01 4.9033E+03
 6.6199E-01 4.5763E+03 6.7119E-01 3.8515E+03 6.8038E-01 3.0511E+03
 6.8958E-01 2.3629E+03 6.9877E-01 1.8304E+03 7.0796E-01 1.4341E+03
 7.1716E-01 1.1411E+03 7.2635E-01 9.2296E+02 7.4474E-01 6.3205E+02
 7.5393E-01 5.3373E+02 7.6312E-01 4.5597E+02 7.8151E-01 3.4308E+02
 7.9990E-01 2.6697E+02 8.3667E-01 1.7471E+02 8.5506E-01 1.4568E+02
 8.7345E-01 1.2343E+02 9.1023E-01 9.2176E+01 9.4700E-01 7.1774E+01
 1.0206E+00 4.7673E+01 1.0573E+00 4.0209E+01 1.0941E+00 3.4515E+01
 1.1677E+00 2.6531E+01 1.2412E+00 2.1308E+01 1.3883E+00 1.5077E+01
 1.4618E+00 1.3121E+01 1.5354E+00 1.1619E+01 1.6825E+00 9.4958E+00
 1.8296E+00 8.1065E+00 2.1238E+00 6.5077E+00 2.4180E+00 5.7593E+00
 2.7122E+00 5.5054E+00 3.0064E+00 5.6268E+00 3.3006E+00 6.1223E+00
 3.5948E+00 7.1006E+00 3.8890E+00 8.8445E+00 4.1832E+00 1.2050E+01
 4.3303E+00 1.4707E+01 4.4774E+00 1.8691E+01 4.5510E+00 2.1480E+01
 4.6245E+00 2.5084E+01 4.6613E+00 2.7297E+01 4.6980E+00 2.9864E+01
 4.7164E+00 3.1305E+01 4.7348E+00 3.2867E+01 4.7532E+00 3.4567E+01
 4.7716E+00 3.6416E+01 4.7808E+00 3.7404E+01 4.7900E+00 3.8437E+01
 4.7992E+00 3.9519E+01 4.8084E+00 4.0652E+01 4.8268E+00 4.3091E+01
 4.8451E+00 4.5775E+01 4.8635E+00 4.8752E+01 4.8819E+00 5.2058E+01
 4.9003E+00 5.5747E+01 4.9187E+00 5.9885E+01 4.9371E+00 6.4546E+01
 4.9555E+00 6.9824E+01 4.9739E+00 7.5838E+01 4.9923E+00 8.2729E+01
 5.0106E+00 9.0683E+01 5.0290E+00 9.9935E+01 5.0474E+00 1.1078E+02
 5.0658E+00 1.2363E+02 5.0842E+00 1.3898E+02 5.1026E+00 1.5757E+02
 5.1210E+00 1.8034E+02 5.1394E+00 2.0866E+02 5.1577E+00 2.4450E+02
